id,x,y,yaw,v
276,79.392823,-52.150073,-1.253570,0.200
277,79.419714,-52.605159,-1.238608,0.200
278,79.447905,-53.024481,-1.244047,0.200
279,79.482689,-53.463932,-1.213719,0.200
280,79.532720,-53.899860,-1.159801,0.200
281,79.635465,-54.320742,-1.118697,0.200
282,79.717280,-54.801167,-1.098315,0.200
283,79.816903,-55.222651,-1.085493,0.200
284,79.903713,-55.620243,-1.087270,0.200
285,80.022705,-56.071806,-1.083292,0.200
286,80.112629,-56.476284,-1.072052,0.200
287,80.239462,-56.891516,-1.064061,0.200
288,80.332085,-57.308767,-1.040378,0.200
289,80.439518,-57.701841,-1.046583,0.200
290,80.542595,-58.117546,-1.048212,0.200
291,80.661298,-58.509722,-1.042237,0.200
292,80.774647,-58.913424,-1.029489,0.200
293,80.888913,-59.310357,-1.025624,0.200
294,81.018523,-59.714500,-1.013289,0.200
295,81.139934,-60.139571,-1.012390,0.200
296,81.253901,-60.548926,-1.011783,0.200
297,81.418512,-60.947298,-1.011023,0.200
298,81.550545,-61.354735,-1.011554,0.200
299,81.675692,-61.769587,-1.015303,0.200
300,81.802802,-62.170100,-1.019437,0.200
301,81.946058,-62.611437,-1.015240,0.200
302,82.102492,-63.002532,-1.014694,0.200
303,82.224594,-63.436910,-1.030021,0.200
304,82.310416,-63.890860,-1.074552,0.200
305,82.414848,-64.285158,-1.064776,0.200
306,82.541361,-64.679491,-1.055803,0.200
307,82.636973,-65.103749,-1.050249,0.200
308,82.744662,-65.506486,-1.032883,0.200
309,82.882566,-65.962402,-1.035404,0.200
310,82.972593,-66.407799,-1.034880,0.200
311,83.118679,-66.840088,-1.026440,0.200
312,83.274646,-67.283595,-1.012652,0.200
313,83.422697,-67.799785,-1.033540,0.200
314,83.544264,-68.233445,-1.040692,0.200
315,83.674682,-68.654082,-1.022648,0.200
316,83.821513,-69.096780,-1.021891,0.200
317,83.937966,-69.542761,-1.017308,0.200
318,84.093353,-69.997251,-1.011692,0.200
319,84.226179,-70.431250,-1.010952,0.200
320,84.366419,-70.869324,-1.008490,0.200
321,84.512285,-71.313163,-1.006906,0.200
322,84.614920,-71.776520,-1.016115,0.200
323,84.791828,-72.207910,-1.008066,0.200
324,84.929305,-72.641422,-1.019244,0.200
325,85.050040,-73.113264,-1.016814,0.200
326,85.212821,-73.526899,-0.955399,0.200
327,85.506343,-73.818153,-0.648394,0.200
328,85.789189,-74.118379,-0.612877,0.200
329,86.078313,-74.428105,-0.620664,0.200
330,86.375418,-74.739821,-0.619672,0.200
331,86.688702,-75.078224,-0.615151,0.200
332,87.011618,-75.372761,-0.564983,0.200
333,87.425923,-75.593665,-0.418627,0.200
334,87.850893,-75.814997,-0.353610,0.200
335,88.225294,-76.038620,-0.351950,0.200
336,88.618139,-76.215633,-0.317696,0.200
337,89.041290,-76.292390,-0.141800,0.200
338,89.433126,-76.402013,-0.139752,0.200
339,89.847269,-76.453922,-0.133499,0.200
340,90.262270,-76.545832,-0.138648,0.200
341,90.663783,-76.627793,-0.088942,0.200
342,91.152620,-76.597601,0.137706,0.200
343,91.627728,-76.526567,0.140129,0.200
344,92.094821,-76.480928,0.134024,0.200
345,92.504270,-76.426299,0.139160,0.200
346,92.906804,-76.346080,0.144142,0.200
347,93.307828,-76.320580,0.140364,0.200
348,93.710787,-76.229258,0.162805,0.200
349,94.166856,-76.145717,0.181704,0.200
350,94.597305,-75.987658,0.273009,0.200
351,95.018951,-75.859791,0.257821,0.200
352,95.412298,-75.761777,0.263954,0.200
353,95.820258,-75.612549,0.261280,0.200
354,96.271198,-75.477834,0.258246,0.200
355,96.701106,-75.353224,0.255075,0.200
356,97.091278,-75.223837,0.258313,0.200
357,97.518317,-75.072336,0.264038,0.200
