id,x,y,yaw,v
252,61.798791,-50.510279,-1.370420,0.200
253,61.749991,-50.939289,-1.367547,0.200
254,61.763091,-51.381537,-1.347965,0.200
255,61.776162,-51.810457,-1.353659,0.200
256,61.768859,-52.269095,-1.348634,0.200
257,61.763596,-52.706182,-1.334558,0.200
258,61.764622,-53.160497,-1.327651,0.200
259,61.734010,-53.596108,-1.329179,0.200
260,61.746256,-54.028280,-1.334349,0.200
261,61.750452,-54.450791,-1.337614,0.200
262,61.762186,-54.986048,-1.321532,0.200
263,61.735568,-55.436783,-1.312508,0.200
264,61.707473,-55.859206,-1.314832,0.200
265,61.699946,-56.271262,-1.321536,0.200
266,61.754510,-56.749497,-1.323260,0.200
267,61.741223,-57.206497,-1.314110,0.200
268,61.773873,-57.630425,-1.307030,0.200
269,61.763924,-58.045263,-1.300376,0.200
270,61.732752,-58.454636,-1.393447,0.200
271,61.637241,-58.920467,-1.401233,0.200
272,61.640631,-59.359888,-1.394389,0.200
273,61.614759,-59.821157,-1.384350,0.200
274,61.599297,-60.250906,-1.371130,0.200
275,61.572025,-60.664685,-1.388426,0.200
276,61.533586,-61.120826,-1.376072,0.200
277,61.466748,-61.534357,-1.368391,0.200
278,61.440486,-62.013209,-1.369802,0.200
279,61.447017,-62.508818,-1.368319,0.200
280,61.423740,-63.003549,-1.381543,0.200
281,61.406744,-63.467690,-1.364113,0.200
282,61.364569,-63.879383,-1.368447,0.200
283,61.322922,-64.339829,-1.375141,0.200
284,61.315004,-64.797079,-1.366825,0.200
285,61.324413,-65.284549,-1.355002,0.200
286,61.262068,-65.784544,-1.344672,0.200
287,61.258741,-66.193555,-1.367723,0.200
288,61.262659,-66.705476,-1.360864,0.200
289,61.257572,-67.124143,-1.374895,0.200
290,61.240666,-67.546997,-1.346257,0.200
291,61.203680,-68.041189,-1.361587,0.200
292,61.186740,-68.445575,-1.336406,0.200
293,61.131496,-68.866313,-1.350470,0.200
294,61.113342,-69.303231,-1.337963,0.200
295,61.126848,-69.803437,-1.352934,0.200
296,61.148135,-70.289664,-1.342633,0.200
297,61.116986,-70.695983,-1.343461,0.200
298,61.073095,-71.122969,-1.329431,0.200
299,61.094794,-71.574194,-1.322095,0.200
300,61.127397,-72.029647,-1.314646,0.200
301,61.093239,-72.515023,-1.301293,0.200
302,61.083860,-72.924106,-1.306076,0.200
303,61.077668,-73.382548,-1.298143,0.200
304,61.076222,-73.783175,-1.303247,0.200
305,61.107633,-74.250948,-1.329944,0.200
306,61.125743,-74.656452,-1.320173,0.200
307,61.108941,-75.130656,-1.320504,0.200
308,61.104337,-75.546450,-1.300088,0.200
309,61.105809,-76.034639,-1.303682,0.200
310,61.127311,-76.441825,-1.290661,0.200
311,61.113056,-76.895737,-1.288534,0.200
312,61.116227,-77.314348,-1.307560,0.200
313,61.119788,-77.802669,-1.300662,0.200
314,61.127835,-78.309320,-1.303982,0.200
315,61.136572,-78.741299,-1.301244,0.200
316,61.152721,-79.214034,-1.288121,0.200
317,61.176904,-79.670641,-1.284638,0.200
318,61.171209,-80.071978,-1.280428,0.200
319,61.188324,-80.507862,-1.274638,0.200
320,61.312427,-80.948092,-1.076712,0.200
321,61.486312,-81.367051,-1.003936,0.200
322,61.633606,-81.767016,-1.002643,0.200
323,61.797482,-82.206892,-0.987768,0.200
324,61.995573,-82.587341,-0.881498,0.200
325,62.329481,-82.917743,-0.715563,0.200
326,62.598518,-83.263679,-0.699514,0.200
327,62.874825,-83.621394,-0.697516,0.200
328,63.179698,-83.963234,-0.694067,0.200
329,63.470672,-84.281095,-0.701905,0.200
330,63.743496,-84.618821,-0.708846,0.200
331,64.061325,-84.990763,-0.686881,0.200
332,64.346505,-85.276540,-0.606092,0.200
333,64.756647,-85.516727,-0.497517,0.200
334,65.131646,-85.798763,-0.496045,0.200
335,65.525038,-86.015003,-0.465784,0.200
336,65.903488,-86.172655,-0.358893,0.200
337,66.366202,-86.221704,-0.215133,0.200
338,66.764695,-86.327454,-0.212918,0.200
339,67.178890,-86.423035,-0.204948,0.200
340,67.624471,-86.539088,-0.184677,0.200
341,68.032072,-86.564863,-0.124035,0.200
342,68.505638,-86.576148,-0.062989,0.200
343,68.949518,-86.598827,-0.057189,0.200
344,69.374525,-86.604019,-0.049856,0.200
345,69.823373,-86.607318,-0.044570,0.200
346,70.280124,-86.619579,-0.035688,0.200
347,70.720717,-86.624530,-0.018125,0.200
348,71.130614,-86.612955,-0.003272,0.200
349,71.598595,-86.611397,-0.013864,0.200
350,72.035992,-86.598481,-0.002271,0.200
351,72.486860,-86.581530,0.000580,0.200
352,72.924135,-86.579403,-0.007276,0.200
353,73.360050,-86.567146,0.005043,0.200
354,73.820318,-86.536362,0.000829,0.200
355,74.222899,-86.533396,0.003809,0.200
356,74.648667,-86.510738,0.003280,0.200
357,75.096811,-86.491841,0.005593,0.200
358,75.546291,-86.453661,0.009225,0.200
359,76.036308,-86.430619,0.015331,0.200
360,76.470729,-86.393089,0.012890,0.200
361,76.947467,-86.347062,0.020466,0.200
362,77.382372,-86.334544,0.016040,0.200
363,77.828069,-86.300390,0.015589,0.200
364,78.276566,-86.256495,0.020834,0.200
365,78.717510,-86.207631,0.026958,0.200
366,79.167103,-86.138693,0.037039,0.200
367,79.640685,-86.107937,0.045218,0.200
368,80.106785,-86.038932,0.056562,0.200
369,80.553370,-86.001565,0.043319,0.200
370,81.018848,-85.946499,0.060486,0.200
371,81.449904,-85.876954,0.065846,0.200
372,81.896110,-85.838484,0.062562,0.200
373,82.428777,-85.762975,0.063016,0.200
374,82.881000,-85.689696,0.062784,0.200
375,83.308610,-85.661123,0.065670,0.200
376,83.742568,-85.586481,0.071495,0.200
377,84.193486,-85.537102,0.039512,0.200
378,84.612471,-85.504381,0.046164,0.200
379,85.036210,-85.445510,0.043083,0.200
380,85.511072,-85.387045,0.044100,0.200
381,85.953030,-85.315746,0.044222,0.200
382,86.400595,-85.257942,0.050007,0.200
383,86.834934,-85.211582,0.054540,0.200
384,87.258556,-85.132581,0.060739,0.200
385,87.703991,-85.096337,0.063598,0.200
386,88.121334,-85.052564,0.067492,0.200
387,88.536887,-84.986960,0.070768,0.200
388,89.006200,-84.922339,0.064276,0.200
389,89.425810,-84.849262,0.072259,0.200
390,89.857549,-84.783463,0.076177,0.200
391,90.274381,-84.692685,0.079344,0.200
392,90.700529,-84.655328,0.044238,0.200
393,91.113709,-84.677199,-0.057455,0.200
394,91.618445,-84.651883,-0.045486,0.200
395,92.024821,-84.685664,-0.059967,0.200
396,92.465154,-84.678727,-0.057330,0.200
397,92.931752,-84.706840,-0.050651,0.200
398,93.350946,-84.711873,-0.049117,0.200
399,93.786209,-84.714573,-0.040886,0.200
400,94.233405,-84.722068,-0.043664,0.200
401,94.664459,-84.716530,-0.044635,0.200
402,95.112868,-84.719227,-0.047490,0.200
403,95.532908,-84.730314,-0.028228,0.200
404,95.983253,-84.740879,-0.019639,0.200
405,96.401061,-84.724394,-0.017572,0.200
406,96.838177,-84.714319,-0.015058,0.200
407,97.270088,-84.728994,-0.000031,0.200
408,97.702576,-84.717366,0.004705,0.200
409,98.105357,-84.718394,0.001725,0.200
410,98.532598,-84.700278,0.013612,0.200
411,98.957417,-84.685806,0.018665,0.200
412,99.401931,-84.663952,0.013249,0.200
413,99.818631,-84.641031,0.024232,0.200
414,100.227277,-84.637599,0.020355,0.200
415,100.634239,-84.607018,0.024531,0.200
416,101.087561,-84.592861,0.028296,0.200
417,101.522982,-84.558837,0.029500,0.200
418,101.990445,-84.545475,0.039921,0.200
419,102.464274,-84.508698,0.038932,0.200
420,102.951698,-84.456647,0.040153,0.200
421,103.365938,-84.426835,0.040225,0.200
422,103.767425,-84.373872,0.064571,0.200
423,104.195287,-84.329434,0.056521,0.200
424,104.624434,-84.269541,0.065327,0.200
