id,x,y,yaw,v
209,36.133589,-0.270138,0.046711,0.200
210,36.333626,-0.258244,0.051777,0.200
211,36.533663,-0.246349,0.056842,0.200
212,36.736909,-0.225143,0.051258,0.200
213,36.940155,-0.203937,0.045675,0.200
214,37.140803,-0.185816,0.048276,0.200
215,37.341452,-0.167694,0.050877,0.200
216,37.543274,-0.148512,0.055261,0.200
217,37.745096,-0.129329,0.059645,0.200
218,37.893987,-0.114331,0.067156,0.200
219,38.042879,-0.099334,0.074666,0.200
220,38.191770,-0.084336,0.082177,0.200
221,38.399485,-0.061646,0.080612,0.200
222,38.607200,-0.038956,0.079046,0.200
223,38.759981,-0.020621,0.081402,0.200
224,38.912761,-0.002285,0.083758,0.200
225,39.065542,0.016050,0.086114,0.200
226,39.269278,0.033142,0.083572,0.200
227,39.473014,0.050234,0.081030,0.200
228,39.625018,0.075163,0.078888,0.200
229,39.777023,0.100093,0.076747,0.200
230,39.929027,0.125022,0.074605,0.200
231,40.086307,0.134862,0.071682,0.200
232,40.243587,0.144703,0.068759,0.200
233,40.400867,0.154543,0.065836,0.200
234,40.619185,0.158047,0.036445,0.200
235,40.837503,0.161550,0.007054,0.200
236,41.038099,0.178020,0.006181,0.200
237,41.238695,0.194490,0.005308,0.200
238,41.393501,0.181803,0.005949,0.200
239,41.548308,0.169115,0.006591,0.200
240,41.703114,0.156428,0.007232,0.200
241,41.857338,0.164353,0.004492,0.200
242,42.011562,0.172279,0.001751,0.200
243,42.165786,0.180204,-0.000989,0.200
244,42.320243,0.183383,0.003676,0.200
245,42.474701,0.186563,0.008341,0.200
246,42.629158,0.189742,0.013006,0.200
247,42.784657,0.197302,0.018224,0.200
248,42.940157,0.204863,0.023441,0.200
249,43.095656,0.212423,0.028659,0.200
250,43.300970,0.238837,0.034502,0.200
251,43.506284,0.265252,0.040346,0.200
252,43.708671,0.262632,0.041662,0.200
253,43.911058,0.260012,0.042979,0.200
254,44.062371,0.269211,0.042550,0.200
255,44.213684,0.278411,0.042120,0.200
256,44.364997,0.287610,0.041691,0.200
257,44.568302,0.305597,0.051741,0.200
258,44.771606,0.323584,0.061791,0.200
259,44.921831,0.334682,0.068290,0.200
260,45.072057,0.345781,0.074790,0.200
261,45.222282,0.356879,0.081289,0.200
262,45.423286,0.383980,0.085078,0.200
263,45.624290,0.411081,0.088868,0.200
264,45.835015,0.442397,0.085534,0.200
265,46.045740,0.473713,0.082200,0.200
266,46.245389,0.489496,0.083587,0.200
267,46.445037,0.505279,0.084973,0.200
268,46.653041,0.535097,0.082417,0.200
269,46.861045,0.564914,0.079860,0.200
270,47.066710,0.602908,0.081582,0.200
271,47.272376,0.640901,0.083303,0.200
272,47.471695,0.669139,0.090663,0.200
273,47.671015,0.697376,0.098023,0.200
274,47.870915,0.731328,0.097578,0.200
275,48.070815,0.765280,0.097134,0.200
