id,x,y,yaw,v
196,51.811049,4.277588,2.657769,0.200
197,51.369679,4.461603,2.634238,0.200
198,50.904878,4.651036,2.734320,0.200
199,50.550379,4.885371,2.817973,0.200
200,50.042000,4.986285,2.818076,0.200
201,49.648351,5.116521,2.834001,0.200
202,49.202443,5.248146,2.840852,0.200
203,48.786760,5.385683,2.838754,0.200
204,48.361701,5.454974,2.904084,0.200
205,47.942478,5.550991,2.893884,0.200
206,47.541159,5.675039,2.887377,0.200
207,47.114147,5.783526,2.891520,0.200
208,46.654998,5.875682,2.881330,0.200
209,46.188818,5.970747,2.882834,0.200
210,45.800135,6.085599,2.962954,0.200
211,45.321523,6.159928,2.955876,0.200
212,44.875537,6.258916,2.961335,0.200
213,44.421549,6.363765,2.947235,0.200
214,43.932571,6.454765,2.963626,0.200
215,43.481927,6.515227,3.063997,0.200
216,42.994363,6.575770,3.076441,0.200
217,42.499945,6.566030,-3.119450,0.200
218,42.024518,6.595898,-3.123406,0.200
219,41.559695,6.591156,-3.122017,0.200
220,41.097652,6.580172,-3.116041,0.200
221,40.612449,6.606195,-3.109453,0.200
222,40.109128,6.559713,-3.101508,0.200
223,39.716328,6.644545,-3.132447,0.200
224,39.281134,6.662532,-3.123703,0.200
225,38.794783,6.585096,-3.088051,0.200
226,38.284814,6.535740,-3.060853,0.200
227,37.894417,6.445059,-3.014321,0.200
228,37.433371,6.456230,-3.002255,0.200
229,36.935214,6.476599,-2.999658,0.200
230,36.525094,6.428381,-2.997465,0.200
231,36.103009,6.364360,-3.018850,0.200
232,35.675501,6.274863,-3.020106,0.200
233,35.244293,6.255214,-3.004925,0.200
234,34.826615,6.239994,-2.986078,0.200
235,34.396122,6.217184,-2.977051,0.200
236,33.960818,6.146526,-2.985341,0.200
237,33.538370,6.069612,-2.992375,0.200
238,33.099249,6.051524,-2.984256,0.200
239,32.670907,6.019298,-2.973667,0.200
240,32.195543,5.951210,-3.039570,0.200
241,31.730254,5.894698,-3.016174,0.200
242,31.285257,5.828921,-3.024871,0.200
243,30.864002,5.841640,-3.044046,0.200
244,30.328036,5.819007,-3.035160,0.200
245,29.923652,5.811571,-3.049474,0.200
246,29.484712,5.773727,-3.041295,0.200
247,29.035682,5.755578,-3.034460,0.200
248,28.626447,5.775811,-3.033015,0.200
249,28.182834,5.716977,-3.048164,0.200
250,27.760819,5.632195,-3.047939,0.200
251,27.236161,5.616461,-3.054147,0.200
252,26.773797,5.588379,-3.049096,0.200
253,26.300196,5.588808,-3.022909,0.200
254,25.869993,5.557820,-3.019198,0.200
255,25.468225,5.480880,-3.001499,0.200
256,25.035898,5.406748,-3.018599,0.200
257,24.612702,5.358957,-3.007177,0.200
258,24.209281,5.267964,-2.975003,0.200
259,23.685469,5.268534,-3.000292,0.200
260,23.278377,5.277963,-2.979065,0.200
261,22.824670,5.187053,-2.971183,0.200
262,22.408773,5.114284,-2.993727,0.200
263,21.930291,5.028805,-2.989541,0.200
264,21.520001,4.984274,-2.992294,0.200
265,21.067901,4.941532,-2.981409,0.200
266,20.573337,4.880673,-2.976897,0.200
267,20.108685,4.795632,-2.983026,0.200
268,19.710906,4.749672,-2.974922,0.200
269,19.268412,4.709390,-2.979503,0.200
270,18.789474,4.662781,-2.982518,0.200
271,18.294883,4.527089,-2.980161,0.200
272,17.788529,4.504429,-2.971891,0.200
273,17.386691,4.481574,-2.970117,0.200
274,16.983348,4.444954,-2.990124,0.200
275,16.582813,4.395474,-3.001403,0.200
276,16.063196,4.344557,-2.998927,0.200
277,15.559829,4.279187,-2.998527,0.200
278,15.042668,4.216129,-3.001276,0.200
279,14.600696,4.115709,-2.881255,0.200
280,14.168278,4.058301,-2.863427,0.200
