id,x,y,yaw,v
578,-291.821384,-66.058757,-1.715615,0.200
579,-294.497762,-65.173204,-1.739080,0.200
580,-297.167134,-64.264443,-1.779698,0.200
581,-299.852579,-63.324019,-1.799529,0.200
582,-302.552506,-62.328773,-1.840175,0.200
583,-305.202663,-61.277200,-1.876489,0.200
584,-307.872690,-60.207342,-1.847580,0.200
585,-310.498736,-59.069412,-1.830332,0.200
586,-313.155185,-57.852795,-1.801130,0.200
587,-315.821878,-56.523108,-1.826404,0.200
588,-318.451457,-55.134084,-1.849918,0.200
589,-321.077109,-53.720326,-1.846818,0.200
590,-323.666287,-52.170689,-1.847959,0.200
591,-326.252844,-50.566841,-1.892874,0.200
592,-328.834432,-48.878962,-1.896369,0.200
593,-331.389925,-47.085594,-1.918427,0.200
594,-333.881132,-45.193361,-1.928881,0.200
595,-336.331784,-43.204737,-1.907142,0.200
596,-338.782256,-41.200866,-1.827259,0.200
597,-341.167645,-39.109949,-1.705926,0.200
598,-343.553606,-36.944196,-1.595362,0.200
599,-345.900429,-34.673065,-1.553775,0.200
600,-348.223528,-32.342183,-1.534831,0.200
601,-350.536889,-29.994311,-1.486500,0.200
602,-352.823012,-27.579350,-1.469449,0.200
603,-355.109856,-25.098567,-1.456471,0.200
604,-357.378831,-22.504294,-1.423341,0.200
605,-359.582590,-19.858481,-1.431021,0.200
606,-361.754394,-17.228221,-1.377939,0.200
