id,x,y,yaw,v
206,59.359720,-19.635316,2.387753,0.200
207,58.947578,-19.493691,2.430608,0.200
208,58.563386,-19.348328,2.520046,0.200
209,57.994388,-19.258636,2.587932,0.200
210,57.657345,-19.033964,2.598734,0.200
211,57.197450,-18.960673,2.761931,0.200
212,56.785276,-18.907438,2.870515,0.200
213,56.475577,-18.583680,2.621875,0.200
214,56.044896,-18.077954,2.733654,0.200
215,55.676463,-17.816974,2.619681,0.200
216,55.081800,-17.924582,2.440450,0.200
217,54.589431,-18.256680,2.434203,0.200
218,54.017654,-18.648662,2.456711,0.200
219,53.456770,-18.954844,2.568659,0.200
220,52.604767,-19.283434,2.619574,0.200
221,52.174127,-19.461369,2.663458,0.200
222,51.618231,-19.384088,2.725147,0.200
223,51.193353,-19.318322,2.605485,0.200
224,50.710680,-19.293006,2.955263,0.200
225,50.284519,-19.385753,2.932375,0.200
226,49.865978,-19.402326,2.948583,0.200
227,49.449204,-19.212575,3.018489,0.200
228,49.071565,-19.015063,2.915142,0.200
229,48.559745,-18.795655,2.572473,0.200
230,48.001908,-19.152758,1.470298,0.200
231,47.489605,-19.060081,1.662121,0.200
232,47.039427,-18.872495,1.533713,0.200
233,46.838588,-18.458039,1.793847,0.200
234,46.528512,-18.000663,1.481616,0.200
235,46.005210,-17.704954,1.400464,0.200
236,45.494617,-17.533782,1.531350,0.200
237,44.915930,-17.429755,1.637220,0.200
238,44.511051,-17.513761,1.662323,0.200
239,44.353635,-17.909800,1.642236,0.200
240,43.738644,-17.952132,1.945775,0.200
241,43.190984,-17.829304,1.991841,0.200
242,42.764571,-17.823299,2.234574,0.200
243,42.045543,-17.874877,2.153605,0.200
244,41.401044,-17.930867,2.194688,0.200
245,40.228968,-17.640027,2.214204,0.200
246,39.737596,-17.525532,2.241597,0.200
247,38.827585,-17.367206,2.488432,0.200
248,38.316071,-17.307024,2.486219,0.200
249,37.234191,-17.091114,2.545006,0.200
250,36.749095,-16.964411,2.382848,0.200
251,36.230207,-16.783717,2.431485,0.200
252,35.720060,-16.596498,2.280228,0.200
253,35.167150,-16.495857,2.313895,0.200
254,34.659411,-16.380972,1.855067,0.200
255,34.119823,-16.228329,1.883429,0.200
256,33.607500,-16.078969,1.844575,0.200
257,33.052545,-15.960379,1.856628,0.200
258,31.979465,-15.652254,1.539377,0.200
259,31.452852,-15.495134,1.737942,0.200
260,30.990436,-15.366735,1.688015,0.200
261,30.454386,-15.229712,1.640313,0.200
262,29.994792,-15.159277,1.623445,0.200
263,29.061670,-14.859705,1.790086,0.200
264,28.656929,-14.622665,1.946840,0.200
265,28.261957,-14.371553,1.214934,0.200
266,27.739205,-14.035011,1.193112,0.200
267,27.309315,-13.811225,1.210255,0.200
268,26.639585,-13.543702,1.529415,0.200
269,26.139708,-13.304007,1.684116,0.200
270,25.545119,-13.107366,1.790849,0.200
271,24.748637,-12.842072,2.047526,0.200
272,24.283005,-12.727467,0.170395,0.200
273,23.793353,-12.498072,-0.124686,0.200
274,23.296182,-12.389364,0.983791,0.200
275,22.825376,-12.276288,1.805361,0.200
276,22.268625,-12.130781,2.282173,0.200
277,21.543814,-12.098675,2.458624,0.200
278,20.515719,-11.788923,2.372375,0.200
279,19.900168,-11.442332,2.580890,0.200
280,19.230348,-11.053033,2.364489,0.200
281,18.497407,-10.562451,-2.838055,0.200
282,17.968314,-10.466915,2.812133,0.200
283,17.569050,-10.345009,2.524714,0.200
284,17.181321,-10.129094,2.590322,0.200
285,16.383508,-9.634957,2.593636,0.200
286,16.049426,-9.378508,2.574988,0.200
287,15.264338,-8.799090,1.872908,0.200
288,14.833103,-8.582025,2.070391,0.200
289,14.005067,-8.087405,2.110982,0.200
290,13.651099,-7.837684,2.358839,0.200
291,12.678533,-7.183236,2.147247,0.200
292,12.094876,-6.804465,2.820647,0.200
293,11.350670,-6.539456,2.551853,0.200
294,10.877201,-6.122475,2.860227,0.200
295,10.611831,-5.453203,2.430692,0.200
296,10.245893,-5.078967,2.457036,0.200
297,9.908042,-4.566568,2.263284,0.200
298,9.665252,-4.035096,2.394385,0.200
299,9.232634,-3.851533,2.470158,0.200
300,8.933581,-3.474021,2.415686,0.200
301,8.690176,-3.151330,2.047340,0.200
302,8.778884,-2.754022,1.380871,0.200
303,8.759865,-1.956644,1.279695,0.200
304,8.675288,-1.307194,1.205454,0.200
305,8.540517,-0.697358,1.240620,0.200
306,8.432459,-0.256586,1.155238,0.200
307,8.178811,0.055128,1.230193,0.200
308,7.990137,0.485906,1.161015,0.200
309,7.827422,0.929943,1.240690,0.200
310,7.985041,1.330950,1.563107,0.200
311,7.591853,1.599746,1.490382,0.200
312,7.228765,2.065405,1.583996,0.200
313,7.188946,2.609824,1.477744,0.200
314,7.239453,3.256517,1.447409,0.200
315,7.568877,4.461692,1.469553,0.200
316,7.974150,5.663280,1.455268,0.200
317,8.247337,6.832798,1.491606,0.200
318,8.552908,8.473693,1.485865,0.200
319,8.687825,9.405344,1.581808,0.200
320,8.921912,10.681730,1.615830,0.200
321,9.163805,11.534237,1.544585,0.200
322,9.471592,12.150770,1.508765,0.200
323,9.652935,12.908650,1.561497,0.200
324,9.668220,13.411769,1.601246,0.200
325,9.226512,12.825848,1.663773,0.200
326,9.021295,12.223757,1.570669,0.200
327,8.409579,10.918557,1.667387,0.200
328,7.367754,9.104797,1.663711,0.200
329,5.982675,7.426119,1.577013,0.200
330,5.230034,6.601554,1.552518,0.200
331,4.103623,5.282449,1.543845,0.200
332,3.172295,4.105318,1.551684,0.200
333,1.991041,2.410129,1.618726,0.200
334,-0.364253,-0.926154,1.799255,0.200
335,-0.818608,-1.666438,1.770378,0.200
336,-1.268971,-2.402442,1.809970,0.200
337,-1.753072,-3.140778,1.846748,0.200
338,-2.325596,-4.026129,1.883442,0.200
339,-2.876774,-4.884663,1.855302,0.200
340,-3.462936,-5.845862,1.917796,0.200
341,-5.206243,-8.789347,2.010624,0.200
342,-5.840038,-9.743954,2.026674,0.200
343,-7.173383,-12.071484,2.059402,0.200
344,-7.764210,-13.186003,2.038290,0.200
345,-8.878770,-15.564766,2.016230,0.200
346,-10.553303,-19.492116,1.970096,0.200
347,-11.023147,-20.852949,1.997994,0.200
348,-11.376643,-22.100047,1.990504,0.200
349,-11.782736,-23.408148,1.993622,0.200
350,-12.132009,-24.659709,1.963230,0.200
351,-12.839984,-27.424210,1.982387,0.200
352,-13.094293,-28.709159,1.983506,0.200
353,-13.414489,-30.028279,1.948037,0.200
354,-13.774049,-31.418145,1.967060,0.200
355,-14.127749,-32.773113,1.932352,0.200
356,-14.443520,-34.073930,1.966874,0.200
357,-14.785027,-35.427243,2.017156,0.200
358,-15.088810,-36.827498,2.087435,0.200
359,-15.395582,-38.225613,2.131790,0.200
360,-16.005888,-41.220009,2.207389,0.200
361,-16.266318,-42.753620,2.134577,0.200
362,-16.506473,-44.245444,2.162173,0.200
363,-16.785893,-45.769874,2.171241,0.200
364,-17.033082,-47.252572,2.205853,0.200
365,-17.254354,-48.794468,2.205833,0.200
366,-17.480694,-50.285247,2.183014,0.200
