id,x,y,yaw,v
484,18.600243,0.180591,0.090062,0.200
485,18.667146,0.189568,0.102389,0.200
486,18.729721,0.209384,0.104424,0.200
487,18.787925,0.225416,0.113771,0.200
488,18.852841,0.243659,0.113959,0.200
489,18.911467,0.253633,0.109053,0.200
490,18.960568,0.259799,0.107742,0.200
491,19.018781,0.268547,0.117202,0.200
492,19.077014,0.271547,0.120211,0.200
493,19.120934,0.271961,0.126210,0.200
494,19.179617,0.276755,0.119793,0.200
495,19.226459,0.291592,0.121604,0.200
496,19.285053,0.306676,0.114027,0.200
497,19.354967,0.319897,0.119827,0.200
498,19.418198,0.319630,0.128409,0.200
499,19.462540,0.317372,0.138908,0.200
500,19.523135,0.322492,0.136815,0.200
501,19.577566,0.338131,0.120296,0.200
502,19.627715,0.352698,0.114310,0.200
503,19.689954,0.371406,0.122477,0.200
504,19.757172,0.398053,0.120850,0.200
505,19.799834,0.410545,0.145750,0.200
506,19.854583,0.415442,0.148604,0.200
507,19.914264,0.417223,0.131203,0.200
508,19.962006,0.428469,0.127263,0.200
509,20.025220,0.439085,0.126643,0.200
510,20.088235,0.453595,0.119071,0.200
511,20.138767,0.455005,0.148080,0.200
512,20.192787,0.454546,0.142048,0.200
513,20.241515,0.448267,0.115355,0.200
514,20.276327,0.447621,0.057325,0.200
515,20.321834,0.433519,-0.009671,0.200
516,20.361694,0.414598,-0.055033,0.200
517,20.415689,0.410070,-0.059056,0.200
518,20.456213,0.395167,-0.032710,0.200
519,20.500242,0.378006,-0.037145,0.200
520,20.561785,0.368586,-0.061878,0.200
521,20.611533,0.368825,-0.060311,0.200
522,20.658742,0.375492,-0.074113,0.200
523,20.714133,0.376220,-0.064466,0.200
524,20.771621,0.375404,-0.058265,0.200
525,20.819334,0.369223,-0.041341,0.200
526,20.873613,0.361889,-0.042591,0.200
527,20.928357,0.361590,-0.053625,0.200
528,20.978042,0.355837,-0.058554,0.200
529,21.037423,0.352082,-0.054379,0.200
530,21.097849,0.353393,-0.050333,0.200
531,21.155411,0.347423,-0.036375,0.200
532,21.222941,0.347220,-0.044911,0.200
