id,x,y,yaw,v
289,33.257556,1.169193,-0.110616,0.200
290,33.356945,1.158154,-0.110616,0.200
291,33.555722,1.136076,-0.110616,0.200
292,33.754500,1.113998,-0.110616,0.200
293,33.953278,1.091919,-0.110616,0.200
294,34.152055,1.069841,-0.110616,0.200
295,34.350833,1.047763,-0.110616,0.200
296,34.450222,1.036724,-0.110616,0.200
297,34.471077,1.034408,0.074867,0.200
298,34.570797,1.041887,0.074867,0.200
299,34.670517,1.049367,0.074867,0.200
300,34.770236,1.056847,0.074867,0.200
301,34.869956,1.064326,0.074867,0.200
302,34.892468,1.066015,-0.131546,0.200
303,34.991604,1.052898,-0.131546,0.200
304,35.090740,1.039782,-0.131546,0.200
305,35.189876,1.026665,-0.131546,0.200
306,35.280089,1.014729,0.008806,0.200
307,35.380085,1.015610,0.008806,0.200
308,35.480082,1.016490,0.008806,0.200
309,35.580078,1.017371,0.008806,0.200
310,35.780070,1.019132,0.008806,0.200
311,35.980062,1.020893,0.008806,0.200
312,36.180054,1.022654,0.008806,0.200
313,36.280051,1.023535,0.008806,0.200
314,36.359007,1.024230,-0.083617,0.200
315,36.458658,1.015878,-0.083617,0.200
316,36.558308,1.007526,-0.083617,0.200
317,36.598618,1.004148,-1.428342,0.200
318,36.609927,0.925300,-0.012089,0.200
319,36.683306,0.924413,0.091074,0.200
320,36.782892,0.933508,0.091074,0.200
321,36.882477,0.942602,0.091074,0.200
322,36.982063,0.951697,0.091074,0.200
323,37.181234,0.969887,0.091074,0.200
324,37.380405,0.988076,0.091074,0.200
325,37.579576,1.006266,0.091074,0.200
326,37.778747,1.024455,0.091074,0.200
327,37.878333,1.033550,0.091074,0.200
328,37.939052,1.039095,-0.132280,0.200
329,38.038179,1.025906,-0.132280,0.200
330,38.137305,1.012717,-0.132280,0.200
331,38.236431,0.999527,-0.132280,0.200
332,38.335558,0.986338,-0.132280,0.200
333,38.434684,0.973148,-0.132280,0.200
334,38.523254,0.961363,0.274026,0.200
335,38.619523,0.988424,0.274026,0.200
336,38.715792,1.015485,0.274026,0.200
337,38.812061,1.042546,0.274026,0.200
338,38.908329,1.069607,0.274026,0.200
339,39.004598,1.096668,0.274026,0.200
340,39.094690,1.121993,-0.866276,0.200
341,39.159456,1.045800,-0.866276,0.200
342,39.185964,1.014617,-0.224098,0.200
343,39.283463,0.992394,-0.224098,0.200
344,39.380963,0.970172,-0.224098,0.200
345,39.478462,0.947949,-0.224098,0.200
346,39.507352,0.941364,0.060056,0.200
347,39.607172,0.947366,0.060056,0.200
348,39.706991,0.953368,0.060056,0.200
349,39.806811,0.959370,0.060056,0.200
350,40.006450,0.971374,0.060056,0.200
351,40.206090,0.983378,0.060056,0.200
352,40.405729,0.995382,0.060056,0.200
353,40.427809,0.996710,0.003378,0.200
354,40.627808,0.997385,0.003378,0.200
355,40.827807,0.998061,0.003378,0.200
356,41.027806,0.998737,0.003378,0.200
357,41.127805,0.999074,0.003378,0.200
358,41.171178,0.999221,-0.211447,0.200
359,41.268950,0.978233,-0.211447,0.200
360,41.366723,0.957246,-0.211447,0.200
361,41.372368,0.956034,0.099516,0.200
362,41.471873,0.965969,0.099516,0.200
363,41.571379,0.975905,0.099516,0.200
364,41.670884,0.985840,0.099516,0.200
365,41.869894,1.005710,0.099516,0.200
366,42.068905,1.025581,0.099516,0.200
367,42.267915,1.045451,0.099516,0.200
368,42.466926,1.065321,0.099516,0.200
369,42.665936,1.085192,0.099516,0.200
370,42.864947,1.105062,0.099516,0.200
371,43.063957,1.124932,0.099516,0.200
372,43.262968,1.144803,0.099516,0.200
373,43.461978,1.164673,0.099516,0.200
374,43.561483,1.174608,0.099516,0.200
375,43.660989,1.184544,0.099516,0.200
376,43.680265,1.186468,-0.136915,0.200
377,43.779329,1.172819,-0.136915,0.200
378,43.878393,1.159171,-0.136915,0.200
379,43.977457,1.145522,-0.136915,0.200
380,44.076521,1.131873,0.092698,0.200
381,44.177448,1.141256,0.095883,0.200
382,44.276989,1.150829,0.095883,0.200
383,44.376530,1.160403,0.095883,0.200
384,44.575611,1.179550,0.095883,0.200
385,44.774692,1.198698,0.095883,0.200
386,44.973774,1.217845,0.095883,0.200
387,45.172855,1.236992,0.095883,0.200
388,45.371936,1.256140,0.095883,0.200
389,45.571018,1.275287,0.095883,0.200
390,45.770099,1.294434,0.095883,0.200
391,45.969181,1.313581,0.095883,0.200
392,46.168262,1.332729,0.095883,0.200
393,46.367343,1.351876,0.095883,0.200
394,46.566425,1.371023,0.095883,0.200
395,46.765506,1.390171,0.095883,0.200
396,46.906514,1.403733,0.059840,0.200
397,47.106156,1.415693,0.059840,0.200
398,47.305798,1.427654,0.059840,0.200
399,47.505440,1.439615,0.059840,0.200
400,47.705082,1.451576,0.059840,0.200
401,47.904724,1.463537,0.059840,0.200
402,48.104366,1.475498,0.059840,0.200
403,48.204187,1.481478,0.059840,0.200
404,48.304008,1.487459,0.059840,0.200
405,48.386571,1.492405,0.160604,0.200
406,48.485284,1.508396,0.160604,0.200
407,48.583997,1.524388,0.160604,0.200
408,48.682710,1.540379,0.160604,0.200
409,48.781424,1.556371,0.160604,0.200
410,48.878439,1.572087,0.460468,0.200
411,48.968024,1.616524,0.460468,0.200
412,48.999286,1.632031,0.103399,0.200
413,49.098752,1.642353,0.103399,0.200
414,49.198218,1.652674,0.103399,0.200
415,49.297684,1.662996,0.103399,0.200
416,49.397150,1.673317,0.103399,0.200
417,49.496616,1.683639,0.103399,0.200
418,49.516242,1.685675,-0.073764,0.200
419,49.615970,1.678306,-0.073764,0.200
420,49.715698,1.670936,-0.073764,0.200
421,49.815426,1.663566,-0.073764,0.200
422,49.915154,1.656197,-0.073764,0.200
423,50.014882,1.648827,-0.073764,0.200
424,50.099789,1.642552,0.211030,0.200
425,50.197571,1.663499,0.211030,0.200
426,50.295352,1.684446,0.211030,0.200
427,50.393134,1.705393,0.211030,0.200
428,50.588697,1.747286,0.211030,0.200
429,50.686479,1.768233,0.211030,0.200
430,50.761992,1.784409,-0.013792,0.200
431,50.861983,1.783030,-0.013792,0.200
432,50.961973,1.781651,-0.013792,0.200
433,51.061964,1.780272,-0.013792,0.200
434,51.161954,1.778893,-0.013792,0.200
435,51.241914,1.777790,0.227981,0.200
436,51.339327,1.800391,0.227981,0.200
437,51.436739,1.822992,0.227981,0.200
438,51.534152,1.845593,0.227981,0.200
439,51.631564,1.868194,0.227981,0.200
440,51.689057,1.881533,0.086593,0.200
441,51.788682,1.890182,0.086593,0.200
442,51.888308,1.898830,0.086593,0.200
443,51.987933,1.907479,0.086593,0.200
444,52.187184,1.924776,0.086593,0.200
445,52.386434,1.942073,0.086593,0.200
446,52.585685,1.959370,0.086593,0.200
447,52.685310,1.968018,0.086593,0.200
448,52.749400,1.973582,0.271062,0.200
449,52.845749,2.000357,0.271062,0.200
450,52.942098,2.027133,0.271062,0.200
451,53.038447,2.053908,0.271062,0.200
452,53.118702,2.076211,0.126572,0.200
453,53.217902,2.088835,0.126572,0.200
454,53.317102,2.101458,0.126572,0.200
455,53.416302,2.114081,0.126572,0.200
456,53.515502,2.126705,0.126572,0.200
457,53.613958,2.139233,0.678783,0.200
458,53.691792,2.202018,0.678783,0.200
459,53.737991,2.239285,-1.727400,0.200
460,53.722395,2.140509,-1.727400,0.200
461,53.711856,2.073764,-2.537400,0.200
462,53.629560,2.016954,-2.537400,0.200
463,53.591682,1.990807,-1.322605,0.200
464,53.616247,1.893871,-1.322605,0.200
465,53.640813,1.796935,-1.322605,0.200
466,53.665378,1.699999,-1.322605,0.200
467,53.714508,1.506128,-1.322605,0.200
468,53.739073,1.409192,-1.322605,0.200
469,53.763638,1.312256,-1.322605,0.200
470,53.787190,1.219318,-2.203924,0.200
471,53.734312,1.147268,-1.456151,0.200
472,53.745751,1.047924,-1.456151,0.200
473,53.754227,0.974321,-1.276537,0.200
474,53.783230,0.878620,-1.276537,0.200
475,53.812233,0.782918,-1.276537,0.200
476,53.841236,0.687216,-1.276537,0.200
477,53.899242,0.495813,-1.276537,0.200
478,53.957248,0.304409,-1.276537,0.200
479,54.015254,0.113006,-1.276537,0.200
480,54.044257,0.017304,-1.276537,0.200
481,54.073260,-0.078398,-1.276537,0.200
482,54.082687,-0.109502,-1.515313,0.200
483,54.088232,-0.209348,-1.515313,0.200
484,54.093778,-0.309194,-1.515313,0.200
485,54.099323,-0.409040,-1.515313,0.200
486,54.104869,-0.508886,-1.515313,0.200
487,54.110414,-0.608733,-1.515313,0.200
488,54.114448,-0.681360,-1.265471,0.200
489,54.144509,-0.776735,-1.265471,0.200
490,54.174569,-0.872110,-1.265471,0.200
491,54.204629,-0.967485,-1.265471,0.200
492,54.264750,-1.158235,-1.265471,0.200
493,54.294810,-1.253609,-1.265471,0.200
494,54.324871,-1.348984,-1.265471,0.200
495,54.332165,-1.372129,-1.400239,0.200
496,54.349139,-1.470678,-1.400239,0.200
497,54.366112,-1.569227,-1.400239,0.200
498,54.383085,-1.667776,-1.400239,0.200
499,54.400058,-1.766325,-1.400239,0.200
500,54.413080,-1.841933,-1.579858,0.200
501,54.412174,-1.941929,-1.579858,0.200
502,54.411267,-2.041924,-1.579858,0.200
503,54.410361,-2.141920,-1.579858,0.200
504,54.409950,-2.187345,-1.271865,0.200
505,54.439400,-2.282910,-1.271865,0.200
506,54.468849,-2.378476,-1.271865,0.200
507,54.498299,-2.474041,-1.271865,0.200
508,54.557199,-2.665171,-1.271865,0.200
509,54.616099,-2.856302,-1.271865,0.200
510,54.645549,-2.951867,-1.271865,0.200
511,54.669798,-3.030556,-1.517561,0.200
512,54.675119,-3.130415,-1.517561,0.200
513,54.680440,-3.230273,-1.517561,0.200
514,54.685761,-3.330131,-1.517561,0.200
515,54.696403,-3.529848,-1.517561,0.200
516,54.701724,-3.629706,-1.517561,0.200
517,54.707045,-3.729565,-1.517561,0.200
518,54.708579,-3.758352,-1.277372,0.200
519,54.737502,-3.854078,-1.277372,0.200
520,54.766426,-3.949804,-1.277372,0.200
521,54.795349,-4.045529,-1.277372,0.200
522,54.818310,-4.121522,-1.503406,0.200
523,54.825044,-4.221295,-1.503406,0.200
524,54.831778,-4.321068,-1.503406,0.200
525,54.838511,-4.420841,-1.503406,0.200
526,54.840847,-4.455446,-1.211628,0.200
527,54.875997,-4.549065,-1.211628,0.200
528,54.911146,-4.642684,-1.211628,0.200
529,54.946296,-4.736303,-1.211628,0.200
530,54.955132,-4.759837,-1.623458,0.200
531,54.949868,-4.859698,-1.623458,0.200
532,54.944604,-4.959559,-1.623458,0.200
533,54.940581,-5.035878,-1.289988,0.200
534,54.968295,-5.131961,-1.289988,0.200
535,54.996008,-5.228044,-1.289988,0.200
536,55.006821,-5.265533,-1.635183,0.200
537,55.000387,-5.365326,-1.635183,0.200
538,54.993952,-5.465119,-1.635183,0.200
539,54.987518,-5.564911,-1.635183,0.200
540,54.981084,-5.664704,-1.635183,0.200
541,54.974650,-5.764497,-1.635183,0.200
542,54.973595,-5.780856,-1.317420,0.200
543,54.998663,-5.877663,-1.317420,0.200
544,55.023730,-5.974470,-1.317420,0.200
545,55.048797,-6.071277,-1.317420,0.200
546,55.073865,-6.168084,-1.317420,0.200
547,55.098932,-6.264891,-1.317420,0.200
548,55.116784,-6.333833,-1.470901,0.200
549,55.126757,-6.433334,-1.470901,0.200
550,55.136730,-6.532835,-1.470901,0.200
551,55.146703,-6.632337,-1.470901,0.200
552,55.166648,-6.831340,-1.470901,0.200
553,55.176621,-6.930841,-1.470901,0.200
554,55.178207,-6.946660,-1.670122,0.200
555,55.168291,-7.046168,-1.670122,0.200
556,55.158375,-7.145675,-1.670122,0.200
557,55.154547,-7.184083,-1.283656,0.200
558,55.182868,-7.279989,-1.283656,0.200
559,55.211189,-7.375895,-1.283656,0.200
560,55.239510,-7.471800,-1.283656,0.200
561,55.296152,-7.663612,-1.283656,0.200
562,55.324473,-7.759518,-1.283656,0.200
563,55.331366,-7.782859,-1.449679,0.200
564,55.343448,-7.882126,-1.449679,0.200
