id,x,y,yaw,v
377,108.643048,-69.816041,0.276368,0.200
378,109.042658,-69.685920,0.283020,0.200
379,109.440752,-69.529264,0.279939,0.200
380,109.888638,-69.361006,0.280956,0.200
381,110.301526,-69.187993,0.281078,0.200
382,110.723032,-69.026783,0.286863,0.200
383,111.134366,-68.879801,0.291396,0.200
384,111.527624,-68.703604,0.297595,0.200
385,111.952118,-68.563851,0.300454,0.200
386,112.347538,-68.423372,0.304348,0.200
387,112.736095,-68.262091,0.307624,0.200
388,113.177142,-68.089151,0.301132,0.200
389,113.567889,-67.919654,0.309115,0.200
390,113.972135,-67.754386,0.313033,0.200
391,114.356028,-67.568334,0.316200,0.200
392,114.761513,-67.432025,0.281094,0.200
393,115.168289,-67.356334,0.179401,0.200
394,115.652993,-67.213290,0.191370,0.200
395,116.055949,-67.150773,0.176889,0.200
396,116.482361,-67.040706,0.179526,0.200
397,116.942528,-66.958549,0.186205,0.200
398,117.351199,-66.865078,0.187739,0.200
399,117.774944,-66.765569,0.195970,0.200
400,118.211413,-66.667922,0.193192,0.200
401,118.629133,-66.561393,0.192221,0.200
402,119.065655,-66.458797,0.189366,0.200
403,119.476570,-66.371013,0.208628,0.200
404,119.916820,-66.275610,0.217217,0.200
405,120.319095,-66.161548,0.219284,0.200
406,120.741643,-66.049186,0.221798,0.200
407,121.164939,-65.962105,0.236825,0.200
408,121.582623,-65.849319,0.241561,0.200
409,121.974400,-65.755807,0.238581,0.200
410,122.385462,-65.637946,0.250468,0.200
411,122.795024,-65.524195,0.255521,0.200
412,123.222000,-65.398647,0.250105,0.200
413,123.621688,-65.278589,0.261088,0.200
414,124.018119,-65.179365,0.257211,0.200
415,124.406543,-65.054145,0.261387,0.200
416,124.843887,-64.934012,0.265152,0.200
417,125.259167,-64.798768,0.266356,0.200
418,125.710444,-64.676090,0.276777,0.200
419,126.162414,-64.529157,0.275788,0.200
420,126.624016,-64.364187,0.277009,0.200
421,127.019695,-64.238007,0.277081,0.200
422,127.397545,-64.092314,0.301427,0.200
423,127.803034,-63.948720,0.293377,0.200
424,128.206146,-63.789801,0.302183,0.200
425,128.597209,-63.647891,0.305320,0.200
426,129.010833,-63.494531,0.312057,0.200
427,129.404956,-63.366974,0.302532,0.200
428,129.785007,-63.203574,0.317916,0.200
429,130.232911,-63.026473,0.317081,0.200
430,130.660754,-62.887092,0.317336,0.200
431,131.077312,-62.704639,0.310539,0.200
432,131.469455,-62.517757,0.318243,0.200
433,131.878181,-62.363652,0.323313,0.200
434,132.276342,-62.192289,0.319978,0.200
435,132.714584,-62.010527,0.320125,0.200
436,133.133893,-61.832579,0.320102,0.200
437,133.538489,-61.669500,0.324997,0.200
438,133.917374,-61.516635,0.325967,0.200
439,134.333142,-61.320292,0.326346,0.200
440,134.748617,-61.140577,0.329286,0.200
441,135.161315,-60.969672,0.334881,0.200
442,135.551576,-60.824834,0.270298,0.200
443,136.017731,-60.699986,0.256154,0.200
444,136.463645,-60.584257,0.234471,0.200
445,136.941442,-60.428199,0.271482,0.200
446,137.369690,-60.281887,0.273734,0.200
447,137.784222,-60.173446,0.264880,0.200
448,138.172679,-60.026649,0.270618,0.200
449,138.621432,-59.897211,0.273805,0.200
450,139.043793,-59.776500,0.271305,0.200
451,139.508358,-59.647556,0.276204,0.200
452,139.943255,-59.481912,0.281913,0.200
