

===== 2026-05-17T03:51:54.672134 start unitree_cmd_node =====
[INFO] [1778961116.512089920] [unitree_cmd_node]: unitree_cmd_node ACTIVE: /patrol_cmd -> /api/sport/request
[INFO] [1778961116.512809888] [unitree_cmd_node]: Move api_id=1008, StopMove api_id=1003
[INFO] [1778961146.293454368] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.030
[INFO] [1778961146.343434336] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.030
[INFO] [1778961146.393497312] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.036
[INFO] [1778961146.443412672] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.036
[INFO] [1778961146.493492896] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.032
[INFO] [1778961146.543552384] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.032
[INFO] [1778961146.593437120] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.019
[INFO] [1778961146.643629376] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.019
[INFO] [1778961146.693419680] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.021
[INFO] [1778961146.743507232] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.021
[INFO] [1778961146.793477952] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.005
[INFO] [1778961146.843597120] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.005
[INFO] [1778961146.893413312] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.007
[INFO] [1778961146.943431936] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.007
[INFO] [1778961146.993382528] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.013
[INFO] [1778961147.043443424] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.013
[INFO] [1778961147.093740640] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.015
[INFO] [1778961147.143514304] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.015
[INFO] [1778961147.193504896] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
[INFO] [1778961147.243470432] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
[INFO] [1778961147.293488192] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.034
[INFO] [1778961147.343439808] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.034
[INFO] [1778961147.393424928] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.043
[INFO] [1778961147.443454336] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.043
[INFO] [1778961147.493515776] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.042
[INFO] [1778961147.543428256] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.042
[INFO] [1778961147.593433312] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.029
[INFO] [1778961147.643413056] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.029
[INFO] [1778961147.693471680] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.037
[INFO] [1778961147.743891104] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.037
[INFO] [1778961147.793454400] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.035
[INFO] [1778961147.843474048] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.035
[INFO] [1778961147.893483872] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.027
[INFO] [1778961147.943534464] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.027
[INFO] [1778961147.993436544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.018
[INFO] [1778961148.043572704] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.018
[INFO] [1778961148.093396032] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.023
[INFO] [1778961148.143421760] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.023
[INFO] [1778961148.193475360] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.019
[INFO] [1778961148.243451104] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.019
[INFO] [1778961148.293449184] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.013
[INFO] [1778961148.343466048] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.013
[INFO] [1778961148.393886304] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.019
[INFO] [1778961148.443375232] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.019
[INFO] [1778961148.493639584] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.017
[INFO] [1778961148.543510976] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.017
[INFO] [1778961148.593626688] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.001
[INFO] [1778961148.643468896] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.001
[INFO] [1778961148.693499104] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.003
[INFO] [1778961148.743421760] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.003
[INFO] [1778961148.793482016] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.003
[INFO] [1778961148.843643904] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.003
[INFO] [1778961148.893480096] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.001
[INFO] [1778961148.943441760] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.001
[INFO] [1778961148.993448192] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961149.043446560] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961149.093419712] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.014
[INFO] [1778961149.143527072] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.014
[INFO] [1778961149.193516544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.009
[INFO] [1778961149.243558720] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.009
[INFO] [1778961149.293593536] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.005
[INFO] [1778961149.343532512] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.005
[INFO] [1778961149.393469504] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.007
[INFO] [1778961149.443451680] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.007
[INFO] [1778961149.493561056] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.005
[INFO] [1778961149.543396608] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.005
[INFO] [1778961149.593415008] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961149.643410016] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961149.693566080] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961149.743414176] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961149.793503008] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.010
[INFO] [1778961149.843437888] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.010
[INFO] [1778961149.893430400] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.003
[INFO] [1778961149.943922016] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.003
[INFO] [1778961149.993455072] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961150.043491168] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961150.093403296] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.001
[INFO] [1778961150.143574880] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.001
[INFO] [1778961150.193469856] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.010
[INFO] [1778961150.243483424] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.010
[INFO] [1778961150.293399936] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.010
[INFO] [1778961150.343531616] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.010
[INFO] [1778961150.393402080] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.022
[INFO] [1778961150.443422464] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.022
[INFO] [1778961150.493375520] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.025
[INFO] [1778961150.543350272] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.025
[INFO] [1778961150.593420576] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.017
[INFO] [1778961150.643334048] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.017
[INFO] [1778961150.693427808] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.014
[INFO] [1778961150.743425280] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.014
[INFO] [1778961150.793423328] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.014
[INFO] [1778961150.843401920] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.014
[INFO] [1778961150.893399648] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.007
[INFO] [1778961150.943296128] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.007
[INFO] [1778961150.993321408] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.024
[INFO] [1778961151.043356672] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.024
[INFO] [1778961151.093384480] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.014
[INFO] [1778961151.143372224] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.014
[INFO] [1778961151.193353632] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.022
[INFO] [1778961151.243522976] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.022
[INFO] [1778961151.293369472] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.048
[INFO] [1778961151.343646240] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.048
[INFO] [1778961151.393396672] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.031
[INFO] [1778961151.443457024] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.031
[INFO] [1778961151.493463296] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.029
[INFO] [1778961151.543492672] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.029
[INFO] [1778961151.593327200] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.034
[INFO] [1778961151.643447104] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.034
[INFO] [1778961151.693391776] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.026
[INFO] [1778961151.743385920] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.026
[INFO] [1778961151.793363840] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.021
[INFO] [1778961151.843285088] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.021
[INFO] [1778961151.893329376] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.007
[INFO] [1778961151.943405120] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.007
[INFO] [1778961151.993330848] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.000
[INFO] [1778961152.043463008] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.000
[INFO] [1778961152.093468608] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961152.143398464] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961152.193493344] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.005
[INFO] [1778961152.243331648] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.005
[INFO] [1778961152.293398272] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.018
[INFO] [1778961152.343371392] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.018
[INFO] [1778961152.393405472] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.016
[INFO] [1778961152.443352128] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.016
[INFO] [1778961152.493377312] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.030
[INFO] [1778961152.543337824] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.030
[INFO] [1778961152.593295264] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.026
[INFO] [1778961152.643348320] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.026
[INFO] [1778961152.693393312] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.033
[INFO] [1778961152.743302208] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.033
[INFO] [1778961152.793348896] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.036
[INFO] [1778961152.843372864] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.036
[INFO] [1778961152.893373856] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.024
[INFO] [1778961152.943370528] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.024
[INFO] [1778961152.993881312] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.016
[INFO] [1778961153.043637888] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.016
[INFO] [1778961153.093667520] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.024
[INFO] [1778961153.143805344] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.024
[INFO] [1778961153.193496704] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.041
[INFO] [1778961153.243405216] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.041
[INFO] [1778961153.293421440] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.043
[INFO] [1778961153.343442304] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.043
[INFO] [1778961153.393458464] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.029
[INFO] [1778961153.442400864] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.029
[INFO] [1778961153.492510752] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.010
[INFO] [1778961153.542557152] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.010
[INFO] [1778961153.592507680] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.008
[INFO] [1778961153.642551680] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.008
[INFO] [1778961153.692508736] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.010
[INFO] [1778961153.742455872] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.010
[INFO] [1778961153.792507200] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.014
[INFO] [1778961153.842500576] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.014
[INFO] [1778961153.892502336] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.067
[INFO] [1778961153.942530016] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.067
[INFO] [1778961153.992512736] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.064
[INFO] [1778961154.042473984] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.064
[INFO] [1778961154.092522304] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.067
[INFO] [1778961154.142419072] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.067
[INFO] [1778961154.192600544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.050
[INFO] [1778961154.242600960] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.050
[INFO] [1778961154.292533824] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
[INFO] [1778961154.342488032] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
[INFO] [1778961154.392519232] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.024
[INFO] [1778961154.442545184] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.024
[INFO] [1778961154.492558784] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.010
[INFO] [1778961154.542540544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.010
[INFO] [1778961154.592510944] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961154.642505472] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961154.692557088] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.003
[INFO] [1778961154.742656768] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.003
[INFO] [1778961154.792552896] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.003
[INFO] [1778961154.842565792] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.003
[INFO] [1778961154.892597600] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.012
[INFO] [1778961154.942425856] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.012
[INFO] [1778961154.992473632] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.031
[INFO] [1778961155.042502720] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.031
[INFO] [1778961155.092520032] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.039
[INFO] [1778961155.142529024] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.039
[INFO] [1778961155.192568864] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.051
[INFO] [1778961155.242465408] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.051
[INFO] [1778961155.292544480] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.054
[INFO] [1778961155.342552224] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.054
[INFO] [1778961155.392502592] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.038
[INFO] [1778961155.442562784] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.038
[INFO] [1778961155.492516896] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.044
[INFO] [1778961155.542408896] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.044
[INFO] [1778961155.592536064] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.047
[INFO] [1778961155.642517888] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.047
[INFO] [1778961155.692530272] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.034
[INFO] [1778961155.742595616] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.034
[INFO] [1778961155.792494400] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.029
[INFO] [1778961155.842387648] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.029
[INFO] [1778961155.892494976] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.030
[INFO] [1778961155.942509184] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.030
[INFO] [1778961155.992492544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.034
[INFO] [1778961156.042532800] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.034
[INFO] [1778961156.092522784] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.034
[INFO] [1778961156.142539808] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.034
[INFO] [1778961156.192564448] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.054
[INFO] [1778961156.242595296] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.054
[INFO] [1778961156.292551136] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.073
[INFO] [1778961156.342581856] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.073
[INFO] [1778961156.392547072] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.060
[INFO] [1778961156.442445504] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.060
[INFO] [1778961156.492902880] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.053
[INFO] [1778961156.542642048] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.053
[INFO] [1778961156.592556320] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.045
[INFO] [1778961156.642466112] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.045
[INFO] [1778961156.692477408] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961156.742536640] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961156.792529088] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961156.842517600] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961156.892530272] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961156.942458816] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961156.992537440] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.042551936] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.092530016] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.142560544] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.192651136] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.242635264] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.292562848] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.342517440] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.392529120] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.442532896] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.492499840] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.542442624] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.592484032] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.642520096] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.692470720] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.743761728] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.793652192] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.843555968] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.893448800] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.943432352] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961157.993524608] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.043835360] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.093815328] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.143955008] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.193716160] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.243671648] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.293675808] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.343678464] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.393768608] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.443680192] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.493669568] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.543735776] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.593642688] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.643710368] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.693803648] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.743722976] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.793742368] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.843636224] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.893724608] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.943831712] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961158.993580352] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.043703424] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.093635104] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.143625088] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.193817152] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.244612800] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.293757856] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.343598912] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.393440160] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.443422304] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.493422240] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.543523584] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.593446592] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.643614368] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.693402720] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.743764416] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.793671584] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.843689920] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.893411488] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.943495712] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961159.993362176] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.043509856] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.093463616] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.143374816] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.193609856] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.243513888] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.293503296] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.343526528] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.393438304] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.443467136] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.493386656] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.543414880] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.593452800] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.643396704] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.693419488] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
[INFO] [1778961160.743393888] [unitree_cmd_node]: Move x=0.000, y=0.000, z=-0.450
