id,x,y,yaw,v
209,41.7506,1.5006,0.0010,0.200
210,41.9506,1.5008,0.0012,0.200
211,42.1506,1.5010,0.0013,0.200
212,42.3506,1.5013,0.0011,0.200
213,42.5506,1.5015,0.0010,0.200
214,42.7506,1.5017,0.0012,0.200
215,42.9506,1.5020,0.0013,0.200
216,43.1506,1.5022,0.0011,0.200
217,43.3506,1.5025,0.0010,0.200
218,43.5506,1.5027,0.0012,0.200
219,43.7506,1.5029,0.0013,0.200
220,43.9506,1.5032,0.0013,0.200
221,44.1506,1.5034,0.0011,0.200
222,44.3506,1.5037,0.0012,0.200
223,44.5506,1.5039,0.0013,0.200
224,44.7506,1.5042,0.0013,0.200
225,44.9506,1.5044,0.0011,0.200
226,45.1506,1.5047,0.0012,0.200
227,45.3506,1.5049,0.0013,0.200
228,45.5506,1.5052,0.0013,0.200
229,45.7506,1.5054,0.0011,0.200
230,45.9506,1.5057,0.0012,0.200
231,46.1506,1.5059,0.0013,0.200
232,46.3506,1.5062,0.0013,0.200
233,46.5506,1.5064,0.0011,0.200
234,46.7506,1.5067,0.0012,0.200
235,46.9506,1.5069,0.0013,0.200
236,47.1506,1.5072,0.0013,0.200
237,47.3505,1.5074,0.0011,0.200
238,47.5505,1.5077,0.0012,0.200
239,47.7505,1.5079,0.0013,0.200
240,47.9505,1.5082,0.0013,0.200
241,48.1505,1.5084,0.0011,0.200
242,48.3505,1.5087,0.0012,0.200
243,48.5505,1.5089,0.0013,0.200
244,48.7505,1.5092,0.0013,0.200
245,48.9505,1.5094,0.0011,0.200
246,49.1505,1.5097,0.0012,0.200
247,49.3505,1.5099,0.0013,0.200
248,49.5505,1.5102,0.0013,0.200
249,49.7505,1.5104,0.0011,0.200
250,49.9505,1.5107,0.0012,0.200
251,50.1505,1.5109,0.0013,0.200
252,50.3505,1.5112,0.0013,0.200
253,50.5505,1.5114,0.0011,0.200
254,50.7505,1.5117,0.0012,0.200
255,50.9505,1.5119,0.0013,0.200
256,51.1505,1.5122,0.0013,0.200
257,51.3505,1.5124,0.0011,0.200
258,51.5505,1.5127,0.0012,0.200
259,51.7505,1.5129,0.0013,0.200
260,51.9505,1.5132,0.0013,0.200
261,52.1505,1.5134,0.0011,0.200
262,52.3505,1.5137,0.0012,0.200
263,52.5505,1.5139,0.0013,0.200
264,52.7505,1.5142,0.0013,0.200
265,52.9505,1.5144,0.0011,0.200
266,53.1505,1.5147,0.0012,0.200
267,53.3505,1.5149,0.0014,0.200
268,53.5505,1.5152,-0.0278,0.200
269,53.7504,1.5096,-0.0526,0.200
270,53.9501,1.4991,-0.0903,0.200
271,54.1493,1.4811,-0.0287,0.200
272,54.3492,1.4753,-0.0437,0.200
273,54.5490,1.4666,-0.0759,0.200
274,54.7484,1.4514,-0.1834,0.200
275,54.9446,1.4150,-1.1069,0.200
276,55.0320,1.2404,-1.4843,0.200
277,55.0492,1.0413,-1.5189,0.200
278,55.0596,0.8416,-1.5395,0.200
279,55.0658,0.6417,-1.5768,0.200
280,55.0646,0.4417,-1.5537,0.200
281,55.0681,0.2418,-1.5455,0.200
282,55.0731,0.0419,-1.5463,0.200
283,55.0780,-0.1581,-1.5479,0.200
284,55.0826,-0.3580,-1.5538,0.200
285,55.0860,-0.5580,-1.5565,0.200
286,55.0889,-0.7580,-1.5584,0.200
287,55.0914,-0.9580,-1.5617,0.200
288,55.0932,-1.1580,-1.5644,0.200
289,55.0944,-1.3579,-1.5664,0.200
290,55.0953,-1.5579,-1.5689,0.200
291,55.0957,-1.7579,-1.5703,0.200
292,55.0958,-1.9579,-1.5716,0.200
293,55.0956,-2.1579,-1.5739,0.200
294,55.0950,-2.3579,-1.5757,0.200
295,55.0940,-2.5579,-1.5773,0.200
296,55.0927,-2.7579,-1.5794,0.200
297,55.0910,-2.9579,-1.5820,0.200
