1784813297.794949 [0] unitree_sa: config: //CycloneDDS/Domain/General: 'NetworkInterfaceAddress': deprecated element (file:///tmp/go2_cyclonedds_eth0.xml line 4)
[INFO] [1784813298.396142915] [unitree_safe_cmd_node]: unitree_safe_cmd_node ACTIVE: obstacle -> Move(0,0,0), resume after 5 clear frames; lateral swept ROI enabled
[INFO] [1784813298.399350952] [unitree_safe_cmd_node]: cloud safety freshness uses local receive time; message header stamp is diagnostic only, receive_timeout=1.00s
[INFO] [1784813298.402579121] [unitree_safe_cmd_node]: output mode: Twist -> /cmd_vel
[INFO] [1784813528.453516263] [unitree_safe_cmd_node]: Move x=0.378, y=-0.000, z=0.550, stop_count=0, roi_count=20, lateral_count=0, nearest_x=1.28, clear_frames=2242, cloud_receive_age=0.013s, cloud_stamp_age=0.920s
[INFO] [1784813528.988046122] [unitree_safe_cmd_node]: Move x=0.367, y=-0.000, z=0.600, stop_count=0, roi_count=4, lateral_count=0, nearest_x=1.39, clear_frames=2247, cloud_receive_age=0.059s, cloud_stamp_age=0.914s
[INFO] [1784813529.538074626] [unitree_safe_cmd_node]: Move x=0.438, y=-0.000, z=0.562, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.34, clear_frames=2252, cloud_receive_age=0.080s, cloud_stamp_age=0.947s
[INFO] [1784813530.088061984] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=14, lateral_count=0, nearest_x=1.28, clear_frames=2257, cloud_receive_age=0.098s, cloud_stamp_age=0.982s
[INFO] [1784813530.639040216] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.329, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.27, clear_frames=2262, cloud_receive_age=0.082s, cloud_stamp_age=1.051s
[INFO] [1784813531.138282438] [unitree_safe_cmd_node]: Move x=0.355, y=-0.000, z=-0.600, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.41, clear_frames=2267, cloud_receive_age=0.055s, cloud_stamp_age=1.081s
[INFO] [1784813531.691516258] [unitree_safe_cmd_node]: Move x=0.350, y=-0.000, z=-0.600, stop_count=0, roi_count=0, lateral_count=0, nearest_x=inf, clear_frames=2274, cloud_receive_age=0.007s, cloud_stamp_age=0.988s
[INFO] [1784813532.238063409] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.357, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.35, clear_frames=2280, cloud_receive_age=0.031s, cloud_stamp_age=0.914s
[INFO] [1784813532.788759317] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.35, clear_frames=2286, cloud_receive_age=0.061s, cloud_stamp_age=0.837s
[INFO] [1784813533.340182033] [unitree_safe_cmd_node]: Move x=0.444, y=-0.000, z=0.547, stop_count=0, roi_count=0, lateral_count=0, nearest_x=inf, clear_frames=2293, cloud_receive_age=0.006s, cloud_stamp_age=0.749s
[INFO] [1784813533.887986569] [unitree_safe_cmd_node]: Move x=0.401, y=-0.000, z=0.600, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.40, clear_frames=2299, cloud_receive_age=0.034s, cloud_stamp_age=0.673s
[INFO] [1784813534.438890430] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.300, stop_count=0, roi_count=14, lateral_count=0, nearest_x=1.32, clear_frames=2305, cloud_receive_age=0.068s, cloud_stamp_age=0.593s
[INFO] [1784813534.988378507] [unitree_safe_cmd_node]: Move x=0.456, y=-0.000, z=-0.250, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.30, clear_frames=2312, cloud_receive_age=0.010s, cloud_stamp_age=0.504s
[INFO] [1784813535.489048755] [unitree_safe_cmd_node]: Move x=0.410, y=-0.000, z=-0.600, stop_count=0, roi_count=2, lateral_count=0, nearest_x=1.50, clear_frames=2317, cloud_receive_age=0.078s, cloud_stamp_age=0.441s
[INFO] [1784813536.038374103] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.326, stop_count=0, roi_count=0, lateral_count=0, nearest_x=inf, clear_frames=2324, cloud_receive_age=0.018s, cloud_stamp_age=0.355s
[INFO] [1784813536.538809982] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.174, stop_count=0, roi_count=16, lateral_count=0, nearest_x=1.28, clear_frames=2329, cloud_receive_age=0.083s, cloud_stamp_age=0.293s
[INFO] [1784813537.039127346] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.46, clear_frames=2334, cloud_receive_age=0.062s, cloud_stamp_age=0.218s
[INFO] [1784813537.543450179] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=4, lateral_count=0, nearest_x=1.45, clear_frames=2340, cloud_receive_age=0.006s, cloud_stamp_age=0.182s
[INFO] [1784813538.044811524] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.33, clear_frames=2344, cloud_receive_age=0.006s, cloud_stamp_age=0.187s
[INFO] [1784813538.588189497] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.38, clear_frames=2349, cloud_receive_age=0.052s, cloud_stamp_age=0.187s
[INFO] [1784813539.088312636] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.150, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.34, clear_frames=2354, cloud_receive_age=0.060s, cloud_stamp_age=0.183s
[INFO] [1784813539.588296338] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.100, stop_count=0, roi_count=16, lateral_count=0, nearest_x=1.30, clear_frames=2359, cloud_receive_age=0.062s, cloud_stamp_age=0.184s
[INFO] [1784813540.138180326] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.40, clear_frames=2365, cloud_receive_age=0.016s, cloud_stamp_age=0.184s
[INFO] [1784813540.688622584] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.100, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.47, clear_frames=2370, cloud_receive_age=0.069s, cloud_stamp_age=0.184s
[INFO] [1784813541.238228541] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.42, clear_frames=2376, cloud_receive_age=0.020s, cloud_stamp_age=0.187s
[INFO] [1784813541.738144896] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.150, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.42, clear_frames=2381, cloud_receive_age=0.026s, cloud_stamp_age=0.185s
[INFO] [1784813542.240706775] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.44, clear_frames=2386, cloud_receive_age=0.007s, cloud_stamp_age=0.208s
[INFO] [1784813542.788672997] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.204, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.31, clear_frames=2391, cloud_receive_age=0.079s, cloud_stamp_age=0.189s
[INFO] [1784813543.288233247] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.40, clear_frames=2396, cloud_receive_age=0.078s, cloud_stamp_age=0.193s
[INFO] [1784813543.838479871] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=10, lateral_count=0, nearest_x=1.40, clear_frames=2402, cloud_receive_age=0.039s, cloud_stamp_age=0.184s
[INFO] [1784813544.388136782] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.42, clear_frames=2407, cloud_receive_age=0.087s, cloud_stamp_age=0.190s
[INFO] [1784813544.938280201] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.44, clear_frames=2413, cloud_receive_age=0.040s, cloud_stamp_age=0.190s
[INFO] [1784813545.438374329] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=18, lateral_count=0, nearest_x=1.30, clear_frames=2418, cloud_receive_age=0.040s, cloud_stamp_age=0.194s
[INFO] [1784813545.989065065] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=4, lateral_count=0, nearest_x=1.49, clear_frames=2423, cloud_receive_age=0.090s, cloud_stamp_age=0.197s
[INFO] [1784813546.538290958] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.35, clear_frames=2429, cloud_receive_age=0.057s, cloud_stamp_age=0.184s
[INFO] [1784813547.038630736] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.42, clear_frames=2434, cloud_receive_age=0.055s, cloud_stamp_age=0.190s
[INFO] [1784813547.588138389] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.050, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.32, clear_frames=2440, cloud_receive_age=0.012s, cloud_stamp_age=0.186s
[INFO] [1784813548.088328592] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=10, lateral_count=0, nearest_x=1.31, clear_frames=2445, cloud_receive_age=0.017s, cloud_stamp_age=0.184s
[INFO] [1784813548.638813140] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.36, clear_frames=2450, cloud_receive_age=0.062s, cloud_stamp_age=0.192s
[INFO] [1784813549.188197538] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.050, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.36, clear_frames=2456, cloud_receive_age=0.022s, cloud_stamp_age=0.187s
[INFO] [1784813549.738390279] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.100, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.32, clear_frames=2461, cloud_receive_age=0.069s, cloud_stamp_age=0.192s
[INFO] [1784813550.287963686] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.42, clear_frames=2466, cloud_receive_age=0.023s, cloud_stamp_age=0.192s
[INFO] [1784813550.788126318] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.46, clear_frames=2471, cloud_receive_age=0.020s, cloud_stamp_age=0.198s
[INFO] [1784813551.338788442] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=14, lateral_count=0, nearest_x=1.26, clear_frames=2476, cloud_receive_age=0.087s, cloud_stamp_age=0.185s
[INFO] [1784813551.838290591] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=0, lateral_count=0, nearest_x=inf, clear_frames=2481, cloud_receive_age=0.091s, cloud_stamp_age=0.184s
[INFO] [1784813552.388470458] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.34, clear_frames=2487, cloud_receive_age=0.039s, cloud_stamp_age=0.189s
[INFO] [1784813552.888334908] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=4, lateral_count=0, nearest_x=1.47, clear_frames=2492, cloud_receive_age=0.048s, cloud_stamp_age=0.184s
[INFO] [1784813553.441927181] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.38, clear_frames=2498, cloud_receive_age=0.006s, cloud_stamp_age=0.184s
[INFO] [1784813553.988321489] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.149, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.35, clear_frames=2503, cloud_receive_age=0.037s, cloud_stamp_age=0.203s
[INFO] [1784813554.538913019] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.29, clear_frames=2508, cloud_receive_age=0.101s, cloud_stamp_age=0.193s
[INFO] [1784813555.038292203] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.30, clear_frames=2514, cloud_receive_age=0.011s, cloud_stamp_age=0.187s
[INFO] [1784813555.588128192] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.36, clear_frames=2519, cloud_receive_age=0.057s, cloud_stamp_age=0.193s
[INFO] [1784813556.088481220] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.37, clear_frames=2524, cloud_receive_age=0.063s, cloud_stamp_age=0.190s
[INFO] [1784813556.639380027] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.232, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.42, clear_frames=2530, cloud_receive_age=0.011s, cloud_stamp_age=0.195s
[INFO] [1784813557.138363960] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.27, clear_frames=2535, cloud_receive_age=0.020s, cloud_stamp_age=0.190s
[INFO] [1784813557.638685631] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=2, lateral_count=0, nearest_x=1.49, clear_frames=2540, cloud_receive_age=0.022s, cloud_stamp_age=0.191s
[INFO] [1784813558.138468060] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.35, clear_frames=2545, cloud_receive_age=0.030s, cloud_stamp_age=0.186s
[INFO] [1784813558.688422384] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.31, clear_frames=2550, cloud_receive_age=0.082s, cloud_stamp_age=0.187s
[INFO] [1784813559.188981421] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.000, stop_count=0, roi_count=1, lateral_count=0, nearest_x=1.49, clear_frames=2555, cloud_receive_age=0.068s, cloud_stamp_age=0.204s
[INFO] [1784813559.738584011] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.050, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.34, clear_frames=2560, cloud_receive_age=0.034s, cloud_stamp_age=0.192s
[INFO] [1784813560.288848577] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=10, lateral_count=0, nearest_x=1.39, clear_frames=2565, cloud_receive_age=0.089s, cloud_stamp_age=0.190s
[INFO] [1784813560.838311735] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.050, stop_count=0, roi_count=18, lateral_count=0, nearest_x=1.26, clear_frames=2571, cloud_receive_age=0.042s, cloud_stamp_age=0.191s
[INFO] [1784813561.388824755] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.000, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.42, clear_frames=2576, cloud_receive_age=0.090s, cloud_stamp_age=0.196s
[INFO] [1784813561.891239397] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=10, lateral_count=0, nearest_x=1.35, clear_frames=2582, cloud_receive_age=0.005s, cloud_stamp_age=0.187s
[INFO] [1784813562.390741014] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.100, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.37, clear_frames=2587, cloud_receive_age=0.005s, cloud_stamp_age=0.191s
[INFO] [1784813562.893368750] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.40, clear_frames=2592, cloud_receive_age=0.006s, cloud_stamp_age=0.196s
[INFO] [1784813563.439224917] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.34, clear_frames=2595, cloud_receive_age=0.104s, cloud_stamp_age=0.345s
[INFO] [1784813563.988885443] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.32, clear_frames=2600, cloud_receive_age=0.071s, cloud_stamp_age=0.333s
[INFO] [1784813564.538386595] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.38, clear_frames=2606, cloud_receive_age=0.071s, cloud_stamp_age=0.286s
[INFO] [1784813565.088653513] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.248, stop_count=0, roi_count=21, lateral_count=0, nearest_x=1.29, clear_frames=2610, cloud_receive_age=0.018s, cloud_stamp_age=0.491s
[INFO] [1784813565.588687965] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.050, stop_count=0, roi_count=4, lateral_count=0, nearest_x=1.46, clear_frames=2613, cloud_receive_age=0.138s, cloud_stamp_age=0.573s
[INFO] [1784813566.138089914] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.232, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.43, clear_frames=2616, cloud_receive_age=0.174s, cloud_stamp_age=0.790s
[INFO] [1784813566.638463851] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=3, lateral_count=0, nearest_x=1.37, clear_frames=2620, cloud_receive_age=0.064s, cloud_stamp_age=1.002s
[INFO] [1784813567.188006238] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.35, clear_frames=2624, cloud_receive_age=0.025s, cloud_stamp_age=1.192s
Terminated
