[INFO] [1782635789.220790782] [waypoint_follower]: enhanced waypoint_follower started
[INFO] [1782635789.228773908] [waypoint_follower]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/route_test_0517.csv
[INFO] [1782635789.229414587] [waypoint_follower]: route points: 1329
[INFO] [1782635789.230013313] [waypoint_follower]: loop_mode: pingpong
[INFO] [1782635789.230627400] [waypoint_follower]: lookahead_distance: 0.6
[INFO] [1782635789.237740789] [waypoint_follower]: reach_distance: 0.4
[INFO] [1782635789.246007214] [waypoint_follower]: init nearest_index=0, distance_to_start=0.025
[INFO] [1782635880.602553595] [waypoint_follower]: nearest=87, target=89, dist=1.10, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635881.652794512] [waypoint_follower]: nearest=88, target=90, dist=0.99, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635882.703509930] [waypoint_follower]: nearest=89, target=91, dist=0.93, alpha=-0.06, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782635883.752946902] [waypoint_follower]: nearest=90, target=92, dist=0.82, alpha=-0.09, vx=0.50, yaw_rate=-0.08, dir=1
[INFO] [1782635884.802540484] [waypoint_follower]: nearest=91, target=93, dist=0.82, alpha=-0.06, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782635885.852310740] [waypoint_follower]: nearest=92, target=94, dist=0.79, alpha=-0.07, vx=0.50, yaw_rate=-0.07, dir=1
[INFO] [1782635886.902275078] [waypoint_follower]: nearest=93, target=95, dist=0.76, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635887.952160855] [waypoint_follower]: nearest=94, target=96, dist=0.69, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635889.002256874] [waypoint_follower]: nearest=96, target=98, dist=1.11, alpha=0.04, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782635890.002352707] [waypoint_follower]: nearest=97, target=99, dist=1.06, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635891.052281684] [waypoint_follower]: nearest=98, target=100, dist=1.03, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635892.053218101] [waypoint_follower]: nearest=99, target=101, dist=0.97, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
