[INFO] [0001202327.695644096] [unitree_safe_cmd_node]: unitree_safe_cmd_node ACTIVE: obstacle -> Move(0,0,0), resume after 5 clear frames
[WARN] [0001202327.702750496] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=0
[WARN] [0001202328.237796704] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3
[WARN] [0001202328.787813536] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5
[WARN] [0001202329.337768096] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=7
[WARN] [0001202329.837851584] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=8
[WARN] [0001202330.338058496] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=10
[WARN] [0001202330.887664224] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=13
[WARN] [0001202331.387815872] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=15
[WARN] [0001202331.937617152] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=19
[WARN] [0001202332.437998112] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=21
[WARN] [0001202332.987642464] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=24
[WARN] [0001202333.488563872] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=26
[WARN] [0001202334.037717952] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=27
[WARN] [0001202334.538349088] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=30
[WARN] [0001202335.038640928] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=35
[WARN] [0001202335.587879424] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=39
[WARN] [0001202336.137719552] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=44
[WARN] [0001202336.687647008] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=48
[INFO] [0001202337.237290048] [unitree_safe_cmd_node]: Move x=0.000, z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=50
[INFO] [0001202861.387897344] [unitree_safe_cmd_node]: Move x=0.250, z=0.115, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5176
[INFO] [0001202861.942364320] [unitree_safe_cmd_node]: Move x=0.250, z=0.007, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5182
[INFO] [0001202862.488296192] [unitree_safe_cmd_node]: Move x=0.250, z=-0.108, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5187
[INFO] [0001202863.002075488] [unitree_safe_cmd_node]: Move x=0.250, z=-0.098, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5191
[INFO] [0001202863.537705280] [unitree_safe_cmd_node]: Move x=0.250, z=0.029, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5197
[INFO] [0001202864.087289056] [unitree_safe_cmd_node]: Move x=0.250, z=0.086, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5203
[INFO] [0001202864.587752064] [unitree_safe_cmd_node]: Move x=0.250, z=0.096, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5206
[INFO] [0001202865.137813280] [unitree_safe_cmd_node]: Move x=0.250, z=0.067, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5212
[INFO] [0001202865.640642464] [unitree_safe_cmd_node]: Move x=0.250, z=0.019, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5217
[INFO] [0001202866.187732000] [unitree_safe_cmd_node]: Move x=0.250, z=0.025, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5221
[INFO] [0001202866.687726944] [unitree_safe_cmd_node]: Move x=0.250, z=0.013, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5226
[INFO] [0001202867.237583008] [unitree_safe_cmd_node]: Move x=0.250, z=0.002, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5232
[INFO] [0001202867.737713248] [unitree_safe_cmd_node]: Move x=0.250, z=0.030, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5236
[INFO] [0001202868.237725312] [unitree_safe_cmd_node]: Move x=0.250, z=0.045, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5241
[INFO] [0001202868.737811712] [unitree_safe_cmd_node]: Move x=0.250, z=0.064, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5246
[INFO] [0001202869.289042176] [unitree_safe_cmd_node]: Move x=0.250, z=0.025, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5252
[INFO] [0001202869.838312320] [unitree_safe_cmd_node]: Move x=0.250, z=0.088, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5257
[INFO] [0001202870.398559264] [unitree_safe_cmd_node]: Move x=0.250, z=0.037, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5262
[INFO] [0001202870.937488256] [unitree_safe_cmd_node]: Move x=0.250, z=0.013, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5268
[INFO] [0001202871.443909472] [unitree_safe_cmd_node]: Move x=0.250, z=-0.016, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5273
[INFO] [0001202871.987861312] [unitree_safe_cmd_node]: Move x=0.250, z=-0.020, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5278
[INFO] [0001202872.537551712] [unitree_safe_cmd_node]: Move x=0.250, z=-0.082, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5282
[INFO] [0001202873.087921600] [unitree_safe_cmd_node]: Move x=0.250, z=-0.107, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5287
[INFO] [0001202873.587739520] [unitree_safe_cmd_node]: Move x=0.250, z=-0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5292
[INFO] [0001202874.088047232] [unitree_safe_cmd_node]: Move x=0.250, z=0.015, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5297
[INFO] [0001202874.637418176] [unitree_safe_cmd_node]: Move x=0.250, z=0.126, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5303
[INFO] [0001202875.139365632] [unitree_safe_cmd_node]: Move x=0.250, z=0.164, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5307
[INFO] [0001202875.687294400] [unitree_safe_cmd_node]: Move x=0.250, z=0.130, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5313
[INFO] [0001202876.187399360] [unitree_safe_cmd_node]: Move x=0.250, z=0.061, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5318
[INFO] [0001202876.687442144] [unitree_safe_cmd_node]: Move x=0.250, z=-0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5323
[INFO] [0001202877.187677536] [unitree_safe_cmd_node]: Move x=0.250, z=-0.100, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5328
[INFO] [0001202877.737705408] [unitree_safe_cmd_node]: Move x=0.250, z=-0.121, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5333
[INFO] [0001202878.237806656] [unitree_safe_cmd_node]: Move x=0.250, z=-0.070, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5338
[INFO] [0001202878.787903456] [unitree_safe_cmd_node]: Move x=0.250, z=-0.037, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5343
[INFO] [0001202879.287847296] [unitree_safe_cmd_node]: Move x=0.250, z=0.067, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5347
[INFO] [0001202879.837727712] [unitree_safe_cmd_node]: Move x=0.250, z=0.168, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5353
[INFO] [0001202880.388620224] [unitree_safe_cmd_node]: Move x=0.250, z=0.222, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5359
[INFO] [0001202880.937921920] [unitree_safe_cmd_node]: Move x=0.250, z=0.175, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5365
[INFO] [0001202881.437724960] [unitree_safe_cmd_node]: Move x=0.250, z=0.029, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5370
[INFO] [0001202881.938156832] [unitree_safe_cmd_node]: Move x=0.250, z=-0.109, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5375
[INFO] [0001202882.442249472] [unitree_safe_cmd_node]: Move x=0.250, z=-0.183, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5380
[INFO] [0001202882.988351136] [unitree_safe_cmd_node]: Move x=0.250, z=-0.157, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5386
[INFO] [0001202883.537911552] [unitree_safe_cmd_node]: Move x=0.250, z=-0.062, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5392
[INFO] [0001202884.037695008] [unitree_safe_cmd_node]: Move x=0.250, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5397
[INFO] [0001202884.538343008] [unitree_safe_cmd_node]: Move x=0.250, z=0.145, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5401
[INFO] [0001202885.038413280] [unitree_safe_cmd_node]: Move x=0.250, z=0.152, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5407
[INFO] [0001202885.587695904] [unitree_safe_cmd_node]: Move x=0.250, z=0.070, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5413
[INFO] [0001202886.087873344] [unitree_safe_cmd_node]: Move x=0.250, z=-0.040, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5418
[INFO] [0001202886.587798528] [unitree_safe_cmd_node]: Move x=0.250, z=-0.021, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5423
[INFO] [0001202887.137828608] [unitree_safe_cmd_node]: Move x=0.250, z=-0.003, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5429
[INFO] [0001202887.645719552] [unitree_safe_cmd_node]: Move x=0.250, z=0.044, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5434
[INFO] [0001202888.187711072] [unitree_safe_cmd_node]: Move x=0.250, z=0.091, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5440
[INFO] [0001202888.687878432] [unitree_safe_cmd_node]: Move x=0.250, z=0.091, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5444
[INFO] [0001202889.237741696] [unitree_safe_cmd_node]: Move x=0.250, z=0.057, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5451
[INFO] [0001202889.787762976] [unitree_safe_cmd_node]: Move x=0.250, z=-0.089, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5457
[INFO] [0001202890.287947360] [unitree_safe_cmd_node]: Move x=0.250, z=-0.061, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5461
[INFO] [0001202890.837688288] [unitree_safe_cmd_node]: Move x=0.250, z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5466
[INFO] [0001202891.388929728] [unitree_safe_cmd_node]: Move x=0.250, z=0.048, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5473
[INFO] [0001202891.937893664] [unitree_safe_cmd_node]: Move x=0.250, z=0.082, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5477
[INFO] [0001202892.442088608] [unitree_safe_cmd_node]: Move x=0.250, z=0.029, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5483
[INFO] [0001202892.987917664] [unitree_safe_cmd_node]: Move x=0.250, z=0.021, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5488
[INFO] [0001202893.490950304] [unitree_safe_cmd_node]: Move x=0.250, z=-0.019, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5494
[INFO] [0001202894.037196992] [unitree_safe_cmd_node]: Move x=0.250, z=0.019, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5500
[INFO] [0001202894.538211104] [unitree_safe_cmd_node]: Move x=0.250, z=0.036, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5505
[INFO] [0001202895.087550144] [unitree_safe_cmd_node]: Move x=0.250, z=0.007, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5511
[INFO] [0001202895.587751520] [unitree_safe_cmd_node]: Move x=0.250, z=0.089, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5516
[INFO] [0001202896.087884448] [unitree_safe_cmd_node]: Move x=0.250, z=-0.024, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5521
[INFO] [0001202896.593467808] [unitree_safe_cmd_node]: Move x=0.250, z=-0.008, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5526
[INFO] [0001202897.137727648] [unitree_safe_cmd_node]: Move x=0.250, z=0.030, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5532
[INFO] [0001202897.637925472] [unitree_safe_cmd_node]: Move x=0.250, z=0.041, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5537
[INFO] [0001202898.187721440] [unitree_safe_cmd_node]: Move x=0.250, z=0.030, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5543
[INFO] [0001202898.687704416] [unitree_safe_cmd_node]: Move x=0.250, z=0.007, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5547
[INFO] [0001202899.187739008] [unitree_safe_cmd_node]: Move x=0.250, z=0.008, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5552
[INFO] [0001202899.741387616] [unitree_safe_cmd_node]: Move x=0.250, z=-0.031, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5556
[INFO] [0001202900.287484864] [unitree_safe_cmd_node]: Move x=0.250, z=-0.001, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5562
[INFO] [0001202900.787995296] [unitree_safe_cmd_node]: Move x=0.250, z=0.028, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5566
[INFO] [0001202901.287877376] [unitree_safe_cmd_node]: Move x=0.250, z=0.041, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5571
[INFO] [0001202901.837466592] [unitree_safe_cmd_node]: Move x=0.250, z=0.009, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5577
[INFO] [0001202902.337750592] [unitree_safe_cmd_node]: Move x=0.250, z=0.004, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5582
[INFO] [0001202902.887670656] [unitree_safe_cmd_node]: Move x=0.250, z=0.036, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5587
[INFO] [0001202903.392726816] [unitree_safe_cmd_node]: Move x=0.250, z=-0.002, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5592
[INFO] [0001202903.937537440] [unitree_safe_cmd_node]: Move x=0.250, z=0.036, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5597
[INFO] [0001202904.438396960] [unitree_safe_cmd_node]: Move x=0.250, z=0.019, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5602
[INFO] [0001202904.987570464] [unitree_safe_cmd_node]: Move x=0.250, z=-0.014, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5608
[INFO] [0001202905.537618560] [unitree_safe_cmd_node]: Move x=0.250, z=-0.004, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5613
[INFO] [0001202906.087254944] [unitree_safe_cmd_node]: Move x=0.250, z=0.013, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5619
[INFO] [0001202906.587389824] [unitree_safe_cmd_node]: Move x=0.250, z=0.022, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5624
[INFO] [0001202907.137702304] [unitree_safe_cmd_node]: Move x=0.250, z=0.001, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5629
[INFO] [0001202907.689948576] [unitree_safe_cmd_node]: Move x=0.250, z=0.041, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5635
[INFO] [0001202908.237719552] [unitree_safe_cmd_node]: Move x=0.250, z=-0.037, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5640
[INFO] [0001202908.737872352] [unitree_safe_cmd_node]: Move x=0.250, z=0.012, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5644
[INFO] [0001202909.287542368] [unitree_safe_cmd_node]: Move x=0.250, z=0.019, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5650
[INFO] [0001202909.837784736] [unitree_safe_cmd_node]: Move x=0.250, z=0.016, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5655
[INFO] [0001202910.388268800] [unitree_safe_cmd_node]: Move x=0.250, z=0.021, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5661
[INFO] [0001202910.887567072] [unitree_safe_cmd_node]: Move x=0.250, z=0.018, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5666
[INFO] [0001202911.389018272] [unitree_safe_cmd_node]: Move x=0.250, z=0.021, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5670
[INFO] [0001202911.937272736] [unitree_safe_cmd_node]: Move x=0.250, z=-0.009, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5676
[INFO] [0001202912.437847968] [unitree_safe_cmd_node]: Move x=0.250, z=0.031, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5681
[INFO] [0001202912.987673056] [unitree_safe_cmd_node]: Move x=0.250, z=0.007, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5687
[INFO] [0001202913.537859616] [unitree_safe_cmd_node]: Move x=0.250, z=0.060, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5691
[INFO] [0001202914.087942656] [unitree_safe_cmd_node]: Move x=0.250, z=0.032, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5697
[INFO] [0001202914.587794016] [unitree_safe_cmd_node]: Move x=0.250, z=0.037, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5701
[INFO] [0001202915.087934784] [unitree_safe_cmd_node]: Move x=0.250, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5706
[INFO] [0001202915.637860224] [unitree_safe_cmd_node]: Move x=0.250, z=0.031, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5711
[INFO] [0001202916.137937856] [unitree_safe_cmd_node]: Move x=0.250, z=0.078, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5716
[INFO] [0001202916.637809120] [unitree_safe_cmd_node]: Move x=0.250, z=0.045, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5721
[INFO] [0001202917.137822496] [unitree_safe_cmd_node]: Move x=0.250, z=0.012, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5726
[INFO] [0001202917.687240064] [unitree_safe_cmd_node]: Move x=0.250, z=0.012, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5732
[INFO] [0001202918.187245728] [unitree_safe_cmd_node]: Move x=0.250, z=0.081, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5737
[INFO] [0001202918.687346912] [unitree_safe_cmd_node]: Move x=0.250, z=-0.025, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5742
[INFO] [0001202919.187433376] [unitree_safe_cmd_node]: Move x=0.250, z=-0.008, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5746
[INFO] [0001202919.689645696] [unitree_safe_cmd_node]: Move x=0.250, z=-0.002, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5751
[INFO] [0001202920.237541248] [unitree_safe_cmd_node]: Move x=0.250, z=0.032, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5756
[INFO] [0001202920.737706944] [unitree_safe_cmd_node]: Move x=0.250, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5760
[INFO] [0001202921.287838272] [unitree_safe_cmd_node]: Move x=0.250, z=0.042, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5766
[INFO] [0001202921.788167360] [unitree_safe_cmd_node]: Move x=0.250, z=0.007, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5771
[INFO] [0001202922.287602688] [unitree_safe_cmd_node]: Move x=0.250, z=0.027, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5776
[INFO] [0001202922.837655840] [unitree_safe_cmd_node]: Move x=0.250, z=0.048, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5781
[INFO] [0001202923.338424192] [unitree_safe_cmd_node]: Move x=0.250, z=0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5786
[INFO] [0001202923.887794880] [unitree_safe_cmd_node]: Move x=0.250, z=0.026, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5792
[INFO] [0001202924.392661664] [unitree_safe_cmd_node]: Move x=0.250, z=0.040, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5797
[INFO] [0001202924.937651360] [unitree_safe_cmd_node]: Move x=0.250, z=0.016, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5801
[INFO] [0001202925.438075776] [unitree_safe_cmd_node]: Move x=0.250, z=-0.024, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5806
[INFO] [0001202925.987667392] [unitree_safe_cmd_node]: Move x=0.250, z=0.013, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5810
[INFO] [0001202926.487871008] [unitree_safe_cmd_node]: Move x=0.250, z=0.017, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5814
[INFO] [0001202926.989581088] [unitree_safe_cmd_node]: Move x=0.250, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5819
[INFO] [0001202927.537713728] [unitree_safe_cmd_node]: Move x=0.250, z=0.028, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5824
[INFO] [0001202928.087734208] [unitree_safe_cmd_node]: Move x=0.250, z=-0.049, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5830
[INFO] [0001202928.587769568] [unitree_safe_cmd_node]: Move x=0.250, z=-0.023, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5834
[INFO] [0001202929.137898720] [unitree_safe_cmd_node]: Move x=0.250, z=0.027, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5840
[INFO] [0001202929.687292800] [unitree_safe_cmd_node]: Move x=0.250, z=0.043, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5846
[INFO] [0001202930.237654496] [unitree_safe_cmd_node]: Move x=0.250, z=-0.007, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5851
[INFO] [0001202930.737643008] [unitree_safe_cmd_node]: Move x=0.250, z=0.009, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5856
[INFO] [0001202931.287752928] [unitree_safe_cmd_node]: Move x=0.250, z=0.026, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5861
[INFO] [0001202931.787825824] [unitree_safe_cmd_node]: Move x=0.250, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5866
[INFO] [0001202932.339782880] [unitree_safe_cmd_node]: Move x=0.250, z=-0.004, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5872
[INFO] [0001202932.837531584] [unitree_safe_cmd_node]: Move x=0.250, z=0.033, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5875
[INFO] [0001202933.387723424] [unitree_safe_cmd_node]: Move x=0.250, z=0.015, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5880
[INFO] [0001202933.887711200] [unitree_safe_cmd_node]: Move x=0.250, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5885
[INFO] [0001202934.438365184] [unitree_safe_cmd_node]: Move x=0.250, z=0.022, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5891
[INFO] [0001202934.990491680] [unitree_safe_cmd_node]: Move x=0.250, z=-0.039, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5896
[INFO] [0001202935.542498656] [unitree_safe_cmd_node]: Move x=0.250, z=0.023, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5901
[INFO] [0001202936.087196480] [unitree_safe_cmd_node]: Move x=0.250, z=0.014, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5906
[INFO] [0001202936.587265184] [unitree_safe_cmd_node]: Move x=0.250, z=0.046, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5911
[INFO] [0001202937.087602560] [unitree_safe_cmd_node]: Move x=0.250, z=0.025, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5916
[INFO] [0001202937.637728000] [unitree_safe_cmd_node]: Move x=0.250, z=0.027, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5921
[INFO] [0001202938.187455936] [unitree_safe_cmd_node]: Move x=0.250, z=-0.084, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5926
[INFO] [0001202938.687709728] [unitree_safe_cmd_node]: Move x=0.250, z=-0.040, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5930
[INFO] [0001202939.187764128] [unitree_safe_cmd_node]: Move x=0.250, z=0.018, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5935
[INFO] [0001202939.696184992] [unitree_safe_cmd_node]: Move x=0.250, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5941
[INFO] [0001202940.237691424] [unitree_safe_cmd_node]: Move x=0.250, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5946
[INFO] [0001202940.787784896] [unitree_safe_cmd_node]: Move x=0.250, z=-0.430, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5951
[INFO] [0001202941.291388416] [unitree_safe_cmd_node]: Move x=0.250, z=-0.392, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5956
[INFO] [0001202941.837828448] [unitree_safe_cmd_node]: Move x=0.250, z=-0.064, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5962
[INFO] [0001202942.338713728] [unitree_safe_cmd_node]: Move x=0.250, z=0.070, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5968
