id,x,y,yaw,v
276,79.878056,-51.443519,-1.243386,0.200
277,79.909579,-51.898307,-1.228424,0.200
278,79.942039,-52.317321,-1.233863,0.200
279,79.981296,-52.756395,-1.203535,0.200
280,80.035763,-53.191791,-1.149617,0.200
281,80.142789,-53.611605,-1.108513,0.200
282,80.229492,-54.091172,-1.088131,0.200
283,80.333401,-54.511620,-1.075309,0.200
284,80.424256,-54.908307,-1.077086,0.200
285,80.547840,-55.358635,-1.073108,0.200
286,80.641879,-55.762176,-1.061868,0.200
287,80.772933,-56.176095,-1.053877,0.200
288,80.869800,-56.592381,-1.030194,0.200
289,80.981230,-56.984340,-1.036399,0.200
290,81.088535,-57.398974,-1.038028,0.200
291,81.211225,-57.789921,-1.032053,0.200
292,81.328679,-58.192449,-1.019305,0.200
293,81.446981,-58.588197,-1.015440,0.200
294,81.580700,-58.990999,-1.003105,0.200
295,81.706433,-59.414811,-1.002206,0.200
296,81.824563,-59.822985,-1.001599,0.200
297,81.993222,-60.219661,-1.000839,0.200
298,82.129397,-60.625732,-1.001370,0.200
299,82.258762,-61.039288,-1.005119,0.200
300,82.389944,-61.438485,-1.009253,0.200
301,82.537687,-61.878341,-1.005056,0.200
302,82.698095,-62.267822,-1.004510,0.200
303,82.824614,-62.700934,-1.019837,0.200
304,82.915054,-63.153987,-1.064368,0.200
305,83.023495,-63.547201,-1.054592,0.200
306,83.154018,-63.940226,-1.045619,0.200
307,83.253945,-64.363489,-1.040065,0.200
308,83.365730,-64.765107,-1.022699,0.200
309,83.508269,-65.219596,-1.025220,0.200
310,83.602827,-65.664053,-1.024696,0.200
311,83.753307,-66.094832,-1.016256,0.200
312,83.913782,-66.536727,-1.002468,0.200
313,84.067082,-67.051384,-1.023356,0.200
314,84.193059,-67.483782,-1.030508,0.200
315,84.327753,-67.903070,-1.012464,0.200
316,84.479084,-68.344250,-1.011707,0.200
317,84.600073,-68.789022,-1.007124,0.200
318,84.760080,-69.241906,-1.001508,0.200
319,84.897318,-69.674530,-1.000768,0.200
320,85.042012,-70.111153,-0.998306,0.200
321,85.192390,-70.553484,-0.996722,0.200
322,85.299738,-71.015771,-1.005931,0.200
323,85.481030,-71.445338,-0.997882,0.200
324,85.622915,-71.877427,-1.009060,0.200
325,85.748448,-72.348015,-1.006630,0.200
326,85.915432,-72.759972,-0.945215,0.200
327,86.211905,-73.048222,-0.638210,0.200
328,86.497794,-73.345551,-0.602693,0.200
329,86.790056,-73.652318,-0.610480,0.200
330,87.090320,-73.960992,-0.609488,0.200
331,87.407034,-74.296187,-0.604967,0.200
332,87.732933,-74.587421,-0.554799,0.200
333,88.149466,-74.804095,-0.408443,0.200
334,88.576667,-75.021087,-0.343426,0.200
335,88.953326,-75.240887,-0.341766,0.200
336,89.347954,-75.413890,-0.307512,0.200
337,89.771864,-75.486334,-0.131616,0.200
338,90.164796,-75.591961,-0.129568,0.200
339,90.579446,-75.639650,-0.123315,0.200
340,90.995362,-75.727329,-0.128464,0.200
341,91.397689,-75.805198,-0.078758,0.200
342,91.886192,-75.770029,0.147890,0.200
343,92.360553,-75.694161,0.150313,0.200
344,92.827157,-75.643768,0.144208,0.200
345,93.236028,-75.584973,0.149344,0.200
346,93.637724,-75.500659,0.154326,0.200
347,94.038467,-75.471076,0.150548,0.200
348,94.440475,-75.375656,0.172989,0.200
349,94.895671,-75.287475,0.191888,0.200
350,95.324488,-75.125041,0.283193,0.200
351,95.744809,-74.992887,0.268005,0.200
352,96.137138,-74.890873,0.274138,0.200
353,96.543558,-74.737498,0.271464,0.200
354,96.993102,-74.598197,0.268430,0.200
355,97.421719,-74.469217,0.265259,0.200
356,97.810553,-74.335863,0.268497,0.200
357,98.236027,-74.180021,0.274222,0.200
