id,x,y,yaw,v
328,63.912774,-88.816181,0.022420,0.200
329,64.366936,-88.834296,0.008346,0.200
330,64.804931,-88.821843,0.009956,0.200
331,65.277373,-88.802579,0.012697,0.200
332,65.689528,-88.835727,0.004132,0.200
333,66.103498,-88.809792,0.000091,0.200
334,66.565873,-88.802459,0.007520,0.200
335,67.034659,-88.780786,0.006109,0.200
336,67.452908,-88.778682,0.020837,0.200
337,67.861526,-88.773523,0.028992,0.200
338,68.294726,-88.755220,0.056882,0.200
339,68.783210,-88.723446,0.059306,0.200
