id,x,y,yaw,v
251,55.747916,-42.316301,-1.556688,0.200
252,55.753559,-42.716261,-1.556688,0.200
253,55.759202,-43.116221,-1.556688,0.200
254,55.764846,-43.516182,-1.556688,0.200
255,55.770489,-43.916142,-1.556688,0.200
256,55.776132,-44.316102,-1.556688,0.200
257,55.781775,-44.716062,-1.556688,0.200
258,55.787418,-45.116022,-1.556688,0.200
259,55.793062,-45.515982,-1.556688,0.200
260,55.798700,-45.915600,-1.572496,0.200
261,55.798020,-46.315599,-1.572496,0.200
262,55.797340,-46.715599,-1.572496,0.200
263,55.796660,-47.115598,-1.572496,0.200
264,55.795980,-47.515598,-1.572496,0.200
265,55.795300,-47.915597,-1.572496,0.200
266,55.794620,-48.315597,-1.572496,0.200
267,55.793940,-48.715596,-1.572496,0.200
268,55.793260,-49.115595,-1.572496,0.200
269,55.792580,-49.515595,-1.572496,0.200
270,55.791899,-49.915594,-1.572496,0.200
271,55.791219,-50.315594,-1.572496,0.200
272,55.790539,-50.715593,-1.572496,0.200
273,55.790200,-50.915200,-1.538256,0.200
274,55.803214,-51.314988,-1.538256,0.200
275,55.816228,-51.714776,-1.538256,0.200
276,55.829241,-52.114565,-1.538256,0.200
277,55.842255,-52.514353,-1.538256,0.200
278,55.855269,-52.914141,-1.538256,0.200
279,55.868283,-53.313929,-1.538256,0.200
280,55.881297,-53.713718,-1.538256,0.200
281,55.887800,-53.913500,-1.518482,0.200
282,55.908716,-54.312953,-1.518482,0.200
283,55.929633,-54.712406,-1.518482,0.200
284,55.950549,-55.111858,-1.518482,0.200
285,55.971465,-55.511311,-1.518482,0.200
286,55.992382,-55.910764,-1.518482,0.200
287,56.013298,-56.310217,-1.518482,0.200
288,56.034214,-56.709669,-1.518482,0.200
289,56.055131,-57.109122,-1.518482,0.200
290,56.076047,-57.508575,-1.518482,0.200
291,56.086500,-57.708200,-1.597722,0.200
292,56.075731,-58.108055,-1.597722,0.200
293,56.064962,-58.507910,-1.597722,0.200
294,56.054193,-58.907765,-1.597722,0.200
295,56.043424,-59.307620,-1.597722,0.200
296,56.032655,-59.707475,-1.597722,0.200
297,56.021886,-60.107330,-1.597722,0.200
298,56.011117,-60.507185,-1.597722,0.200
299,56.000348,-60.907040,-1.597722,0.200
300,55.989579,-61.306895,-1.597722,0.200
301,55.978809,-61.706750,-1.597722,0.200
302,55.968040,-62.106605,-1.597722,0.200
303,55.957271,-62.506460,-1.597722,0.200
304,55.946502,-62.906315,-1.597722,0.200
305,55.935733,-63.306170,-1.597722,0.200
306,55.924964,-63.706025,-1.597722,0.200
307,55.914195,-64.105880,-1.597722,0.200
308,55.903426,-64.505735,-1.597722,0.200
309,55.892657,-64.905590,-1.597722,0.200
310,55.881888,-65.305445,-1.597722,0.200
311,55.871119,-65.705300,-1.597722,0.200
312,55.860350,-66.105155,-1.597722,0.200
313,55.849581,-66.505010,-1.597722,0.200
314,55.838812,-66.904865,-1.597722,0.200
315,55.828043,-67.304720,-1.597722,0.200
316,55.817300,-67.703600,-1.555863,0.200
317,55.823273,-68.103555,-1.555863,0.200
