id,x,y,yaw,v
392,105.574051,-60.423444,-2.530402,0.200
393,105.142347,-60.545339,-2.899675,0.200
394,104.682830,-60.559955,-3.092320,0.200
395,104.267349,-60.623621,3.137544,0.200
396,103.804630,-60.638186,-3.140079,0.200
397,103.383572,-60.600413,2.847678,0.200
398,102.914127,-60.433054,2.638274,0.200
399,102.466010,-60.321554,2.786599,0.200
400,102.001208,-60.250511,2.883844,0.200
401,101.565732,-60.189416,2.890953,0.200
402,101.107210,-60.138356,2.898698,0.200
403,100.680709,-60.111877,2.901814,0.200
404,100.223781,-60.027865,2.903976,0.200
405,99.798725,-59.961721,2.935099,0.200
406,99.361514,-59.932856,2.919212,0.200
407,98.939783,-59.900750,2.922304,0.200
408,98.494787,-59.864381,2.942042,0.200
409,98.023118,-59.829394,2.944495,0.200
410,97.604105,-59.811007,2.966411,0.200
411,97.121927,-59.759252,2.916071,0.200
412,96.641796,-59.629530,2.916667,0.200
413,96.228150,-59.616615,2.917053,0.200
414,95.758343,-59.572065,2.901717,0.200
415,95.329816,-59.495735,2.906040,0.200
416,94.922925,-59.485524,2.917939,0.200
417,94.481247,-59.445247,2.913404,0.200
418,94.023548,-59.381641,2.916262,0.200
419,93.583610,-59.345814,2.916456,0.200
420,93.168757,-59.293783,2.928019,0.200
421,92.735981,-59.275771,2.941348,0.200
422,92.260686,-59.247749,2.975981,0.200
423,91.838607,-59.194914,2.985313,0.200
424,91.371879,-59.209527,3.017673,0.200
425,90.942051,-59.141610,2.853690,0.200
426,90.525535,-59.000033,2.762465,0.200
427,90.101668,-58.941608,2.737841,0.200
428,89.636104,-58.823566,2.724228,0.200
429,89.183910,-58.724132,2.728058,0.200
430,88.730870,-58.623780,2.746707,0.200
431,88.321597,-58.473692,2.754258,0.200
432,87.881214,-58.427979,2.759007,0.200
433,87.411004,-58.340305,2.795088,0.200
434,87.023061,-58.202212,2.796623,0.200
435,86.554513,-58.175496,2.818394,0.200
436,86.103180,-58.079824,2.810944,0.200
437,85.652524,-58.016573,2.812617,0.200
438,85.190854,-57.954812,2.828584,0.200
439,84.771960,-57.878014,2.828585,0.200
440,84.315228,-57.773369,2.766570,0.200
441,83.867822,-57.631042,2.660166,0.200
442,83.418099,-57.535913,2.641312,0.200
443,82.981987,-57.353683,2.622806,0.200
444,82.543038,-57.193560,2.632355,0.200
445,82.131828,-57.100088,2.644004,0.200
446,81.670435,-56.958047,2.672233,0.200
447,81.235727,-56.842410,2.673166,0.200
448,80.848419,-56.724406,2.675973,0.200
449,80.458297,-56.619077,2.683541,0.200
450,80.038351,-56.490293,2.686802,0.200
451,79.612146,-56.401410,2.700833,0.200
452,79.208849,-56.252492,2.729360,0.200
453,78.780777,-56.172075,2.736218,0.200
454,78.340499,-56.054300,2.732453,0.200
455,77.891589,-55.914737,2.709367,0.200
