id,x,y,yaw,v
583,173.595,-38.249,-1.0641,0.2
584,173.767,-38.958,-1.0596,0.2
585,173.898,-39.395,-1.0323,0.2
586,174.046,-39.816,-1.045,0.2
587,174.259,-40.47,-1.0443,0.2
588,174.425,-40.971,-1.0371,0.2
589,174.576,-41.485,-1.0349,0.2
590,174.797,-42.052,-1.0349,0.2
591,175.03,-42.64,-1.024,0.2
592,175.122,-43.134,-1.1599,0.2
593,175.153,-43.639,-1.1608,0.2
594,175.242,-44.114,-1.1592,0.2
595,175.323,-44.648,-1.1631,0.2
596,175.451,-45.111,-1.1651,0.2
597,175.509,-45.553,-1.143,0.2
598,175.6,-45.977,-1.1923,0.2
599,175.658,-46.521,-1.1502,0.2
600,175.748,-47.143,-1.1385,0.2
601,175.834,-47.578,-1.1314,0.2
602,175.928,-48.129,-1.1266,0.2
603,175.925,-48.605,-1.1269,0.2
604,175.992,-49.012,-1.1483,0.2
605,176.132,-49.444,-1.1201,0.2
606,176.253,-49.869,-1.1265,0.2
607,176.346,-50.305,-1.1013,0.2
608,176.449,-50.86,-1.1113,0.2
609,176.554,-51.29,-1.1397,0.2
610,176.67,-51.703,-1.1215,0.2
611,176.785,-52.164,-1.0979,0.2
612,176.902,-52.694,-1.0953,0.2
613,176.988,-53.119,-1.1095,0.2
614,177.104,-53.535,-1.0887,0.2
615,177.176,-54.127,-1.0866,0.2
616,177.241,-54.538,-1.18,0.2
617,177.319,-54.971,-1.1898,0.2
618,177.357,-55.529,-1.1916,0.2
619,177.419,-55.942,-1.2057,0.2
620,177.466,-56.36,-1.1764,0.2
621,177.568,-56.826,-1.1909,0.2
622,177.622,-57.245,-1.1644,0.2
623,177.701,-57.747,-1.1636,0.2
624,177.78,-58.165,-1.1735,0.2
625,177.837,-58.617,-1.1839,0.2
626,177.94,-59.051,-1.1653,0.2
627,178.012,-59.513,-1.1749,0.2
628,178.045,-59.942,-1.1531,0.2
629,178.118,-60.351,-1.1931,0.2
630,178.2,-60.782,-1.173,0.2
631,178.27,-61.196,-1.1509,0.2
632,178.303,-61.625,-1.169,0.2
633,178.379,-62.054,-1.1543,0.2
634,178.517,-62.637,-1.1312,0.2
635,178.568,-63.076,-1.1749,0.2
636,178.639,-63.521,-1.174,0.2
637,178.733,-63.969,-1.1652,0.2
638,178.795,-64.396,-1.1592,0.2
639,178.896,-64.888,-1.1466,0.2
640,178.968,-65.307,-1.1403,0.2
641,179.002,-65.738,-1.1648,0.2
642,179.07,-66.185,-1.1532,0.2
643,179.214,-66.645,-1.1306,0.2
644,179.37,-67.264,-1.1307,0.2
645,179.467,-67.675,-1.144,0.2
646,179.578,-68.207,-1.1349,0.2
647,179.664,-68.675,-1.1132,0.2
648,179.796,-69.183,-1.1507,0.2
649,179.926,-69.588,-1.1061,0.2
650,180.025,-70.031,-1.1167,0.2
651,180.093,-70.583,-1.1204,0.2
652,180.145,-70.99,-1.1082,0.2
653,180.251,-71.409,-1.0804,0.2
654,180.366,-71.807,-1.1348,0.2
655,180.438,-72.26,-1.1217,0.2
656,180.533,-72.775,-1.1205,0.2
657,180.664,-73.285,-1.1298,0.2
658,180.779,-73.808,-1.1281,0.2
659,180.871,-74.232,-1.1196,0.2
660,180.969,-74.676,-1.1522,0.2
661,181.05,-75.093,-1.1343,0.2
662,181.131,-75.521,-1.0999,0.2
663,181.216,-75.933,-1.119,0.2
664,180.764,-76.297,-1.088,0.2
665,180.644,-76.794,-1.0483,0.2
666,180.657,-77.363,-1.0221,0.2
667,180.74,-77.802,-1.0533,0.2
668,180.806,-78.242,-1.0354,0.2
669,180.952,-78.673,-1.0058,0.2
670,181.062,-79.118,-1.008,0.2
671,181.148,-79.561,-1.063,0.2
672,181.305,-80.082,-1.0544,0.2
673,181.416,-80.478,-1.1072,0.2
674,181.53,-80.9,-1.0717,0.2
675,181.642,-81.287,-1.0802,0.2
676,181.74,-81.72,-1.068,0.2
677,181.934,-82.142,-1.061,0.2
678,181.986,-82.603,-1.0548,0.2
679,182.073,-83.107,-1.0669,0.2
680,182.188,-83.578,-1.0427,0.2
681,182.371,-84.045,-1.0644,0.2
682,182.73,-84.363,-1.0782,0.2
683,183.005,-84.697,-1.062,0.2
684,183.189,-85.14,-1.0889,0.2
685,183.293,-85.581,-1.0923,0.2
686,183.379,-86.022,-1.1106,0.2
687,183.462,-86.475,-1.088,0.2
688,183.602,-86.954,-1.1053,0.2
