id,x,y,yaw,v
226,329372.527041,-258504.759618,0.189094,0.200
227,330102.519673,-258892.606747,0.579528,0.200
228,330673.471001,-259197.016330,0.946386,0.200
229,331409.322185,-259590.525927,1.167876,0.200
230,331981.233872,-259897.998974,1.403031,0.200
231,332527.844163,-260193.125492,1.695989,0.200
232,332907.771122,-260398.138927,1.759919,0.200
233,333096.440479,-260499.888151,1.885360,0.200
234,333281.117428,-260599.553849,1.909718,0.200
235,333464.795314,-260698.720055,1.882822,0.200
236,333653.169689,-260800.513583,1.913990,0.200
237,333842.431169,-260902.798013,1.876621,0.200
238,334028.944229,-261003.607575,1.873251,0.200
239,334214.106083,-261103.691470,1.893908,0.200
240,334387.106084,-261197.281530,1.914752,0.200
241,334951.204986,-261502.872458,2.099721,0.200
242,335143.252322,-261607.173416,2.028959,0.200
243,335326.261578,-261706.809043,1.987569,0.200
244,335699.232780,-261910.252319,2.395327,0.200
245,336069.624077,-262112.508100,2.396337,0.200
246,336435.442427,-262312.548303,2.247464,0.200
247,336619.665296,-262413.231799,2.185258,0.200
248,336809.332999,-262516.893422,2.282717,0.200
249,336995.058854,-262618.571677,2.283618,0.200
250,337365.965040,-262821.743226,2.318403,0.200
251,337552.406930,-262923.964723,2.331681,0.200
252,338106.382210,-263228.045402,2.254129,0.200
253,338478.400117,-263432.603831,2.154648,0.200
254,338664.782572,-263535.250277,2.119585,0.200
255,339411.061073,-263947.024152,2.497389,0.200
256,339596.919227,-264049.794064,2.597727,0.200
257,339969.829287,-264256.155100,2.690925,0.200
258,340343.540304,-264463.198716,2.703176,0.200
259,341085.385780,-264875.101802,2.723721,0.200
260,341274.358780,-264980.286828,2.740339,0.200
261,342015.412250,-265393.375509,2.786884,0.200
262,343326.244449,-266127.455578,2.844615,0.200
263,344629.299065,-266860.429827,3.043265,0.200
264,345376.693296,-267282.220764,2.749293,0.200
265,345749.784821,-267493.197860,2.286554,0.200
266,346493.040152,-267914.490051,0.487214,0.200
267,346882.232639,-268135.506028,0.205377,0.200
268,347416.528253,-268438.761638,0.070634,0.200
269,348911.156034,-269285.720392,0.455493,0.200
270,350054.774553,-269931.573101,0.424624,0.200
271,350997.022180,-270462.508639,0.276747,0.200
272,351174.595411,-270562.345642,0.272360,0.200
273,352301.026798,-271196.688634,0.278277,0.200
274,352506.445505,-271313.397479,0.273607,0.200
275,353078.150928,-271639.202843,0.188691,0.200
276,354395.074040,-272390.954787,-0.415451,0.200
277,355136.461823,-272814.893160,-0.689131,0.200
278,356099.848673,-273367.956113,-1.159768,0.200
279,356289.441844,-273477.025459,-1.312561,0.200
280,357041.464189,-273910.005925,-1.087154,0.200
281,357426.041699,-274131.928038,-0.622118,0.200
282,357992.546689,-274459.190113,0.349027,0.200
283,358180.784677,-274568.039355,0.581621,0.200
284,358749.777536,-274897.235419,-2.998295,0.200
285,360070.789269,-275663.063412,2.369070,0.200
286,360069.259441,-275663.384760,2.365945,0.200
287,360069.950028,-275663.224821,2.366402,0.200
288,360829.487632,-276106.421307,2.223530,0.200
289,361768.947434,-276656.502833,2.247477,0.200
290,361961.827139,-276768.861573,2.242768,0.200
291,362720.863913,-277210.864052,2.005445,0.200
292,363289.050346,-277542.878394,1.873420,0.200
293,363477.789790,-277653.690398,1.905331,0.200
294,363678.989834,-277771.902665,1.929820,0.200
295,364044.552840,-277987.494846,1.946176,0.200
296,364235.356793,-278100.408737,1.894698,0.200
297,364785.704504,-278426.850058,1.846639,0.200
298,364984.563760,-278545.094360,1.789584,0.200
299,365174.285135,-278658.085104,1.753726,0.200
300,365369.353762,-278774.666134,1.692819,0.200
301,365556.853289,-278886.864812,1.586146,0.200
302,365747.951176,-279000.610001,1.686848,0.200
303,365936.540631,-279113.700265,1.636496,0.200
304,366122.993032,-279225.431298,1.597148,0.200
305,366692.485368,-279566.857463,1.253616,0.200
306,367070.047172,-279793.592933,1.149401,0.200
307,367824.985554,-280246.904668,0.906308,0.200
308,368769.747445,-280816.485758,0.622875,0.200
309,369713.780421,-281388.535892,0.568810,0.200
310,370279.644304,-281733.112592,0.499543,0.200
